time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal,RSI,%K,%D
2019-01-15T00:00:00Z,1.0089,1.0093,1.0059,1.0062,1.0075500000000002,1.00735,0.9918,0.990475,0.97305,1.0070549999999996,1.012228963665534,1.0018810363344652,8654351.74110161,5574277.237812095,-0.0006556226406383933,0.0024400800271109357,0.003095702667749329,52.18468339368404,57.0351250126533,60.39807923865923
2019-01-16T00:00:00Z,1.0064,1.0071,1.0032,1.0034,1.00625,1.00735,0.9877,0.9923,0.97305,1.0069199999999996,1.0123224438924878,1.0015175561075114,7042596.79102592,5825533.457842914,-0.0009193106936309777,0.001946564300710607,0.002865874994341585,48.35295498435207,43.90626581637849,55.182710800688625
2019-01-17T00:00:00Z,1.0034,1.005,1.0014,1.0049,1.0062,1.00735,0.9883,0.994825,0.97305,1.0066049999999995,1.0116983191548374,1.0015116808451616,8998198.67571649,5978101.003416433,-0.0009667946106608808,0.0016573817310154837,0.0026241763416763645,50.451879231317285,32.657657657657886,44.53301616222996
2019-01-18T00:00:00Z,1.005,1.0053,1.0025,1.0025,1.0062,1.00735,0.9891,0.99625,0.97305,1.0062449999999996,1.011429390032812,1.0010606099671873,4642548.15825512,6076323.902486825,-0.001122962146853927,0.001220473658108956,0.002343435804962883,47.15016722101528,21.43001210165382,32.6646451918968
2019-01-19T00:00:00Z,1.0026,1.0055,1.0022,1.0036,1.0061499999999999,1.00735,0.9903,0.998675,0.97305,1.0060499999999997,1.0113235187506122,1.0007764812493871,5514387.97630234,6263111.136494212,-0.0011131426284385379,0.0009520075194147104,0.0020651501478532483,48.80389820297806,19.24499125991637,24.444220339742767
2019-01-20T00:00:00Z,1.0036,1.0042,0.9969,1.0002,1.00325,1.0073,0.9901,0.998925,0.97305,1.0061049999999996,1.0111031896734481,1.001106810326551,1701533.03431234,6235552.6614948455,-0.0012844428052433822,0.00045959664129902045,0.0017440394465424026,44.200108319866224,14.795781571185804,18.49026164425207
2019-01-21T00:00:00Z,1.0002,1.0025,0.9989,1.0016,1.00325,1.0073,0.9899,1.0008249999999999,0.97305,1.0059149999999994,1.0112812929489459,1.000548707051053,1308169.69965129,6238024.485571782,-0.0012510331685184558,0.00018024798589433288,0.0014312811544127887,46.44053637681767,23.17057427433716,19.07044903514652
2019-01-22T00:00:00Z,1.0016,1.003,1,1.0008,1.0031,1.0073,0.9889,1.0015749999999999,0.97305,1.0056049999999996,1.0113851297573566,0.9998248702426428,2256161.47050402,6141961.079184292,-0.0012286142776747953,-0.00010448669268070532,0.00112412758499409,45.32073442399202,26.91779561444497,21.62805048665605
2019-01-23T00:00:00Z,1.0008,1.0019,0.9992,1.0012,1.0031,1.0073,0.992,1.0029499999999998,0.97405,1.0054149999999997,1.0115037683493548,0.9993262316506446,1982614.88686319,6072127.774287137,-0.0011348779516837267,-0.0002944698546105684,0.0008404080970731583,46.02157444509705,30.49645390070967,26.861607929830672
2019-01-24T00:00:00Z,1.0009,1.002,0.998,1.0008,1.002,1.00585,0.9921,1.00325,0.97435,1.0051599999999996,1.0115651229504599,0.9987548770495392,1352438.1318834,5877780.733394939,-0.0010498225667312196,-0.0004718701113408663,0.0005779524553903533,45.39497687855809,28.671057075312508,28.695102196822457
2019-01-25T00:00:00Z,0.9991,1.0008,0.9963,0.9976,1.0009000000000001,1.00555,0.991,1.00325,0.97435,1.0047849999999996,1.0119886865570165,0.9975813134429827,852507.32865226,5781536.462487216,-0.001150963671972757,-0.0008607521345755931,0.000290211537397164,40.62913648233861,22.709344282692992,27.292285086238465
2019-01-26T00:00:00Z,0.9979,1.002,0.9962,0.9966,1.00085,1.0055,0.9896,1.0033750000000001,0.97435,1.0040649999999998,1.0115143691015536,0.9966156308984461,293927.09421583,5583890.900998158,-0.001220485006755021,-0.001235394721046612,-0.000014909714291591223,39.24262197890367,13.53888452474503,21.639761960916918
2019-01-27T00:00:00Z,0.9967,0.9975,0.9936,0.9942,0.99955,1.0042,0.9929,1.002975,0.97435,1.0034899999999998,1.0120398304083376,0.9949401695916619,552113.4781288,5499582.310668815,-0.0013531062558776678,-0.0017062925341386759,-0.00035318627826100816,36.0618620096172,5.527055589349236,13.92509479892916
2019-01-28T00:00:00Z,0.9942,1,0.993,0.999,0.9985999999999999,1.0039,0.9984,1.004475,0.97435,1.0031199999999996,1.0117739239662107,0.9944660760337886,1902811.77112026,5177319.024925099,-0.0010557539014856856,-0.0016728786551181152,-0.0006171247536324296,45.56497673120012,14.53884887624723,11.201596330113906
2019-01-29T00:00:00Z,0.999,1,0.9943,0.995,0.998,1.0039,0.9971,1.004475,0.97435,1.0025299999999997,1.0116938638144983,0.9933661361855011,1923646.76710022,4826417.656102555,-0.0010636792890491586,-0.0019467238649438778,-0.0008830445758947192,40.20253197773968,18.271956388332,12.779286951309563
2019-01-30T00:00:00Z,0.995,0.9998,0.9926,0.9933,0.9978,1.0037,0.996,1.004475,0.97435,1.0017049999999998,1.0110709970109815,0.9923390029890181,2089734.55084392,4312376.500544607,-0.0011133264221049551,-0.0022747026035259132,-0.001161376181420958,38.14771196735398,18.80685656772923,17.205887277436226
2019-01-31T00:00:00Z,0.9937,0.9968,0.9914,0.994,0.9966999999999999,1.0030999999999999,0.9967,1.004475,0.97435,1.00102,1.010534746450131,0.9915052535498691,2538405.89376941,3585639.949525562,-0.0010308214629169937,-0.0024499030100672003,-0.0014190815471502066,39.518519850626056,12.683490021441514,16.58743432583432
2019-02-01T00:00:00Z,0.9933,0.9948,0.9862,0.9915,0.9941,0.9999,0.9943,1.004475,0.97435,1.0001699999999998,1.0098950398462467,0.9904449601537527,1448018.41051018,3528227.4271372454,-0.0010716782524044146,-0.002758679362655725,-0.0016870011102513103,36.414517539028274,17.10907093252581,16.19980584056559
2019-02-02T00:00:00Z,0.9915,0.995,0.9894,0.9899,0.9941,0.9985999999999999,0.995,1.0037500000000001,0.97435,0.9992599999999998,1.0092490740317555,0.9892709259682442,463329.12046937,3365246.665414939,-0.0011278355466784059,-0.0030967955435993177,-0.001968959996920912,34.544421347845145,22.152137254662165,17.314899402876566
2019-02-03T00:00:00Z,0.9898,0.992,0.9869,0.9882,0.9941,0.9985999999999999,0.9954,1.0037500000000001,0.97435,0.9982249999999997,1.0082935401132596,0.9881564598867398,612730.51425986,2806511.2747342987,-0.001194450243804569,-0.003462022801676623,-0.002267572557872054,32.62715598367649,19.97381911889718,19.745009102028458
2019-02-04T00:00:00Z,0.9883,0.9891,0.9847,0.9851,0.9923500000000001,0.9978499999999999,0.9968,1.0038,0.97435,0.9971699999999997,1.008062951850244,0.9862770481497554,986918.61874826,2423139.6186166313,-0.0013507497215724936,-0.003956009709837671,-0.0026052599882651776,29.420503734371678,11.548703270014911,17.891553214524823
2019-02-05T00:00:00Z,0.9851,0.99,0.9844,0.9881,0.9922,0.9976499999999999,0.9942,1.00465,0.97435,0.9964049999999997,1.0075856037409316,0.9852243962590677,2008363.96669381,2171427.977400026,-0.0011627020243347602,-0.004058637518683628,-0.0028959354943488675,35.978110596732776,11.704427175738635,14.408983188216979
2019-02-06T00:00:00Z,0.9883,0.9965,0.9862,0.9884,0.9922,0.9970000000000001,0.9959,1.0049000000000001,0.9819500000000001,0.9955799999999997,1.006564825898178,0.9845951741018213,3124477.0299756,1877741.8951129813,-0.0009383396191440145,-0.004068860018278886,-0.0031305203991348713,36.612354246566525,15.311930783242039,12.855020409665267
2019-02-07T00:00:00Z,0.9884,0.9897,0.9867,0.9885,0.9921,0.9970000000000001,0.997,1.00665,0.9819500000000001,0.9948799999999995,1.0057957867336191,0.98396421326638,1802982.52645475,1735763.613522963,-0.0007136021735273091,-0.004022523116044008,-0.0033089209425166987,36.83697711867032,22.348484848484713,16.454947602488534
2019-02-08T00:00:00Z,0.9886,0.9936,0.9858,0.9895,0.9906,0.99685,0.996,1.0077500000000001,0.9819500000000001,0.9941749999999996,1.0045551493252352,0.983794850674764,6247551.83902885,1772421.8066592882,-0.0004413484269613949,-0.0038606064762184422,-0.0034192580492570473,39.15881401555632,25,20.886805210575655
2019-02-09T00:00:00Z,0.9895,0.9906,0.9875,0.9889,0.99045,0.99685,0.9953,1.0077500000000001,0.9819500000000001,0.9936099999999997,1.0038459953113446,0.9833740046886549,1506460.9707055,1762668.2034789466,-0.0002546867145448305,-0.0037376164424380853,-0.003482929727893255,38.25028375512062,27.039627039627145,24.79603729603736
2019-02-10T00:00:00Z,0.9889,0.9923,0.988,0.9918,0.99045,0.9957500000000001,0.9934,1.00745,0.9819500000000001,0.9931199999999997,1.0026961370088703,0.9835438629911291,1521845.44332627,1773351.9906626954,0.0000924847595534903,-0.003367323778451392,-0.0034598085380048824,44.90396024515854,35.0864413364414,29.042022792022923
2019-02-11T00:00:00Z,0.9918,0.9929,0.9869,0.9877,0.99045,0.99495,0.9944,1.0068000000000001,0.9856,0.9924649999999998,1.0016337021988584,0.9832962978011413,2431024.54066773,1782095.144170881,0.00007512690213885322,-0.003365899910331316,-0.003441026812470169,38.57536524409492,32.478632478632484,31.53490028490042
2019-02-12T00:00:00Z,0.9878,0.9917,0.9852,0.9883,0.99045,0.99495,0.9952,1.006775,0.99065,0.9918199999999997,1.00022299946521,0.9834170005347892,2187877.0142773,1792358.250541587,0.00012997083994320102,-0.0032785632625411676,-0.0034085341024843686,39.910043622169695,31.304806304806203,32.95662670662677
2019-02-13T00:00:00Z,0.989,0.9918,0.9877,0.9891,0.99045,0.99495,0.995,1.006775,0.9934000000000001,0.9912349999999996,0.9986237143681116,0.9838462856318877,1919174.01875094,1820695.0448849641,0.0002396617572934601,-0.0031089569058675437,-0.003348618663161004,41.72813773175687,28.1272490949908,30.636895959476572
2019-02-14T00:00:00Z,0.9892,0.9917,0.9885,0.9903,0.99085,0.9943,0.9945,1.0067499999999998,0.9980500000000001,0.9908699999999998,0.9976620836281045,0.9840779163718951,3719567.51475437,1964048.0541900694,0.0004029603476210014,-0.002844918228634752,-0.0032478785762557532,44.44348517134611,37.32941056987933,32.25382198989218
2019-02-15T00:00:00Z,0.9903,0.9918,0.9889,0.9901,0.9894000000000001,0.9937,0.9957,1.0052750000000001,0.9980500000000001,0.9905449999999998,0.9968109316954126,0.984279068304587,2014504.64302644,2050076.9316305998,0.0005010356493870432,-0.0026215840145219493,-0.0031226196639089925,44.07485503648519,44.59033146716385,36.682330377344734
2019-02-16T00:00:00Z,0.9901,0.9921,0.9895,0.9899,0.9894000000000001,0.9937,0.9944,1.0052750000000001,0.9983500000000001,0.9903299999999998,0.9963705628886462,0.9842894371113534,1663908.41642526,2105666.678545423,0.000551947026493384,-0.0024326858807922624,-0.0029846329072856464,43.68464697199138,47.107438016528484,43.0090600178573
2019-02-17T00:00:00Z,0.9899,0.9904,0.9875,0.9889,0.98905,0.9932000000000001,0.9947,1.0052,0.9983500000000001,0.989825,0.9943904682137119,0.985259531786288,2847698.76562262,2152911.028270541,0.0005183159808501005,-0.0023367379312230208,-0.002855053912073121,41.69688818934441,43.250688705233834,44.9828193963088
2019-02-18T00:00:00Z,0.9889,0.9968,0.9854,0.992,0.991,0.9932000000000001,0.9959,1.0052,0.9983500000000001,0.9896749999999999,0.9937177094887801,0.9856322905112196,5010169.08871243,2307237.144351152,0.0006939294521591472,-0.001987642096874187,-0.002681571549033334,49.38562670905644,47.97831689327267,46.11214787167841
2019-02-19T00:00:00Z,0.992,0.997,0.991,0.9921,0.9911,0.9932000000000001,0.9953,1.003925,0.9983500000000001,0.9896149999999999,0.9934720843924051,0.9857579156075947,2068275.855918,2306164.2096048556,0.0007984527875585187,-0.001683505564585186,-0.0024819583521437046,49.61644760964094,52.31832716548646,47.84911092133107
2019-02-20T00:00:00Z,0.9947,0.9965,0.99,0.991,0.9911,0.9932000000000001,0.9954,1.003225,0.9983500000000001,0.9894649999999998,0.99283027859352,0.9860997214064796,2393069.87069018,2298897.408450894,0.0007745378850617397,-0.00151378599581653,-0.0022883238808782697,47.07340159701122,56.30581374157105,52.20081926677681
2019-02-21T00:00:00Z,0.9921,0.9936,0.9894,0.9896,0.9912000000000001,0.9922,0.9958,1.0031750000000001,0.9983500000000001,0.9893699999999999,0.9926048724875883,0.9861351275124114,2146989.92944414,2333845.984397592,0.0006504634143619696,-0.0014752446129258079,-0.0021257080272877775,43.98354173507339,48.30508474576305,52.3097418842736
2019-02-22T00:00:00Z,0.9896,0.995,0.989,0.9929,0.9912000000000001,0.9922,0.997,1.001875,0.9986,0.98952,0.9930991619145485,0.9859408380854514,2264649.36645839,2423911.996697043,0.0007685755377497307,-0.0011649886051006142,-0.0019335641428503449,51.98407740937748,50.56497175141283,51.725290079582386
2019-02-23T00:00:00Z,0.9929,1,0.9915,0.9984,0.9927,0.9922,0.9975,1.00125,1.0016,0.99003,0.9952446332575562,0.9848153667424437,4001463.20099816,2593348.631033958,0.0011709410149800565,-0.00046988787412527433,-0.0016408288891053308,61.78147575468372,63.91052069018198,54.26019239578603
2019-02-24T00:00:00Z,0.997,0.9988,0.9926,0.9971,0.9927,0.9922,0.9975,1.00095,1.0016,0.99063,0.9961877333517241,0.985072266648276,4823351.06286858,2785170.2532399734,0.0012937493989122494,-0.00002364214046501889,-0.0013173915393772683,58.73106241543268,78.28294396091017,64.2528121341684
2019-02-25T00:00:00Z,0.9967,0.9976,0.9919,0.996,0.9927,0.9922,0.9956,1.00075,1.0016,0.9910249999999999,0.9969200402890979,0.985129959710902,3386531.85076581,2854078.6474435735,0.0012447138104538364,0.00023850072369002717,-0.0010062130867638092,56.20240870454255,80.85585585585592,74.3497735023161
2019-02-26T00:00:00Z,0.9964,0.9989,0.9938,0.9967,0.9927,0.9922,0.995,0.9998999999999999,1.0016,0.9914400000000001,0.9976950459638301,0.9851849540361701,1169881.98120026,2756348.8950048066,0.001202575116164494,0.0004970058084418083,-0.0007055693077226857,57.4576662763424,76.9252128841172,78.68800423362784
2019-02-27T00:00:00Z,0.9967,0.9983,0.9939,0.9943,0.9944999999999999,0.9922,0.9935,0.997,1.0016,0.9917300000000001,0.9979506430542794,0.9855093569457208,2577310.47051771,2795065.292207955,0.0009663925717304249,0.0005024214069403454,-0.00046397116479007946,51.959183991349335,70.44304578551163,76.07470484182834
2019-02-28T00:00:00Z,0.9941,0.998,0.9939,0.995,0.9944999999999999,0.9922,0.9944,0.99635,1.0016,0.9920050000000001,0.998292916984838,0.9857170830151623,2242002.75596454,2594787.8380547394,0.000816600334214669,0.0005567792529782567,-0.0002598210812364122,53.36107691363648,68.03652968036532,71.80159611666481
2019-03-01T00:00:00Z,0.995,0.9961,0.992,0.9954,0.9944999999999999,0.9922,0.9965,0.99635,1.0016,0.9923300000000002,0.9986142978929677,0.9860457021070326,2019032.94428943,2620416.436733936,0.0007078017275393132,0.0006249310781877293,-0.0000828706493515839,54.18383067675065,65.06849315068474,67.84935620552065
2019-03-02T00:00:00Z,0.9952,0.9968,0.9943,0.9968,0.9944999999999999,0.9922,0.9958,0.9951,1.0012,0.99258,0.9991513316769977,0.9860086683230024,381321.40326004,2563390.234730624,0.0006926049777461685,0.0007828855728311268,0.00009028059508495826,57.04033556515416,70.77625570776253,67.96042617960428
2019-03-03T00:00:00Z,0.996,0.9968,0.9939,0.9942,0.99575,0.9925999999999999,0.9966,0.994925,1.00105,0.992905,0.9991116013251549,0.9866983986748452,1196000.24272882,2501639.019833679,0.0004800234550987162,0.0006903099139583535,0.0002102864588596373,50.7163071127833,68.94977168949764,68.2648401826484
2019-03-04T00:00:00Z,0.9942,0.9978,0.9935,0.9959,0.9954000000000001,0.9925999999999999,0.9968,0.9946,1.00105,0.993285,0.9992429442771112,0.9873270557228887,1773749.96810767,2480932.6675251974,0.0004281907393590558,0.0007455248830584571,0.0003173341436994013,54.285164254490674,67.02781237027823,68.91794658917956
2019-03-05T00:00:00Z,0.9957,0.998,0.994,0.997,0.9954000000000001,0.9925999999999999,0.9975,0.99455,1.00105,0.99368,0.9995221229025066,0.9878378770974934,4430497.03164513,2606498.8181699067,0.00044056288657622403,0.0008680377519196814,0.0004274748653434573,56.481160889149,65.24283935242848,67.07347447073488
2019-03-06T00:00:00Z,0.9966,0.9975,0.9949,0.996,0.99545,0.9925999999999999,0.998,0.993725,1.00105,0.9939649999999999,0.9996743870082445,0.9882556129917552,1893856.9487353,2515213.289868953,0.00035750760368643826,0.0008743593699515051,0.0005168517662650668,53.94421400600334,66.36363636363656,66.21142936211452
2019-03-07T00:00:00Z,0.9957,0.9973,0.9945,0.9953,0.99515,0.9925999999999999,1.0075,0.99365,1.00105,0.9942249999999998,0.9996743577612895,0.9887756422387101,1623683.94283361,2495672.2548593115,0.00023732461851373233,0.0008135075394072322,0.0005761829208934999,52.177470496625894,64.5454545454546,65.38397675383997
2019-03-08T00:00:00Z,0.9955,0.9966,0.993,0.9934,0.995,0.9925999999999999,1.0056,0.9931000000000001,1.00105,0.9944,0.9994958806902657,0.9893041193097342,1115898.68220419,2468271.768148258,0.000023048792116194157,0.0006049939110387426,0.0005819451189225484,47.61871259594818,47.75401069518688,59.55436720142611
2019-03-09T00:00:00Z,0.9934,0.9961,0.9932,0.9944,0.995,0.9925999999999999,1.002,0.9927,1.00105,0.9946749999999998,0.9991039389258796,0.9902460610741199,558754.37894419,2353824.5488143363,-0.00005395121917416081,0.0005145060949548474,0.0005684573141290083,50.09031939295076,38.44665138782731,50.24870554282302
2019-03-10T00:00:00Z,0.995,0.9965,0.9933,0.9952,0.9955,0.9927,1.0055,0.9927,1.00105,0.9948349999999998,0.9990937674284776,0.990576232571522,318664.96609606,2119249.3426835174,-0.00005351350822352331,0.0005015654288496041,0.0005550789370731274,52.03997232907699,35.070028011203874,40.423563364739444
2019-03-11T00:00:00Z,0.9951,0.9965,0.9934,0.995,0.9955,0.9927,1.0001,0.9927,1.00105,0.9949799999999998,0.9990496928642397,0.9909103071357598,1186765.16844081,2075173.8083096582,-0.00006825797442915299,0.0004697564690366862,0.0005380144434658392,51.49835744972495,42.111801242235735,38.54282688042239
2019-03-12T00:00:00Z,0.9951,0.996,0.993,0.9945,0.9955,0.9927,1.003,0.992575,1.00105,0.9951549999999998,0.9988043698099078,0.9915056301900917,898294.86074794,2000435.0578125461,-0.00011073513128042798,0.0003995955293653042,0.0005103306606457322,50.09467212208942,43.43455256498768,40.205460606142516
2019-03-13T00:00:00Z,0.9941,0.9965,0.9925,0.9957,0.99525,0.9927,1.0065,0.99155,1.00105,0.9954599999999998,0.9980741155310846,0.992845884468915,1109071.33811573,1948539.1282461255,-0.00005962546235111757,0.00043579883270683517,0.0004954242950579527,53.37905218147654,48.27582240625787,44.60739207116052
2019-03-14T00:00:00Z,0.9957,0.9979,0.9931,0.9944,0.9952000000000001,0.9927,1.0065,0.99155,1.00105,0.9955349999999997,0.9979277181217323,0.9931422818782671,3180980.27857528,1994355.6738519701,-0.00011194489845505845,0.00035549317198912966,0.0004674380704441881,49.57280672396853,47.11640211640258,46.27559236254947
2019-03-15T00:00:00Z,0.9944,0.9955,0.9913,0.9947,0.9945999999999999,0.9927,1.0021,0.991125,1.00105,0.9953499999999998,0.9973713856655786,0.9933286143344211,1290572.97637042,1858811.162620583,-0.0001239856153687898,0.00031245605123320086,0.00043644166660199065,50.4508674952141,50.80431177446138,48.73217876570737
