time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol,date,time
2019-05-05 08:00:00+00:00,6024.9,6034.82298646,877.68845128,170.57,170.36,4130.38805112,0.31601,0.31516,673044.15958056,2019-05-05,08:00:00
2019-05-05 12:00:00+00:00,6034.82298646,6022.1,1035.03961106,170.35,170.04,5886.17089591,0.31517,0.3144,1106852.70503459,2019-05-05,12:00:00
2019-05-05 16:00:00+00:00,6021.5,5997.0,1035.90718411,170.07,168.99,14318.52676222,0.31439,0.31223,956716.06901592,2019-05-05,16:00:00
2019-05-05 20:00:00+00:00,5997.0,6041.4021233,1093.37491862,169.0,171.01,24271.64313734,0.31232,0.31437,752703.69952141,2019-05-05,20:00:00
2019-05-06 00:00:00+00:00,6041.4021233,5963.4,1481.34474057,171.0,168.79,33914.43626831,0.3146,0.31181,1012221.77182912,2019-05-06,00:00:00
2019-05-06 04:00:00+00:00,5963.4,5931.89907216,927.74260384,168.81,168.47,3362.34216551,0.31151,0.311,537975.49087837,2019-05-06,04:00:00
2019-05-06 08:00:00+00:00,5931.89907216,6008.3,862.88260884,168.47,174.17,18572.64186102,0.311,0.31617,1485568.55141086,2019-05-06,08:00:00
2019-05-06 12:00:00+00:00,6008.2,6024.6,1100.93884776,174.16,179.37802608,28494.17564793,0.31608,0.31845,3357086.20720335,2019-05-06,12:00:00
2019-05-06 16:00:00+00:00,6024.97824818,6078.8,1419.65614933,179.38,183.93,57002.17608502,0.3187,0.31931,1689534.95182142,2019-05-06,16:00:00
2019-05-06 20:00:00+00:00,6078.8,6027.9,684.83455861,184.02,181.6,12764.490449500001,0.31931,0.31771,925630.06529888,2019-05-06,20:00:00
2019-05-07 00:00:00+00:00,6028.9,6235.1,3542.72613419,181.6,188.54,44597.88069121,0.31811999999999996,0.3211,1674223.1088063999,2019-05-07,00:00:00
2019-05-07 04:00:00+00:00,6235.1512014,6230.73242992,1308.54097651,188.63,186.43,11060.12929562,0.32099,0.32042,883521.67484433,2019-05-07,04:00:00
2019-05-07 08:00:00+00:00,6230.7,6229.9,995.46873714,186.45,186.39,20684.33260224,0.32082,0.31740999999999997,2975065.53285516,2019-05-07,08:00:00
2019-05-07 12:00:00+00:00,6229.9,6200.0,2914.75512814,186.47,181.74,41002.01127128,0.31734,0.3152,1588013.02686755,2019-05-07,12:00:00
2019-05-07 16:00:00+00:00,6200.0,6196.9,1684.96981393,181.74,179.97,15499.45214398,0.3152,0.31427,1263171.00792549,2019-05-07,16:00:00
2019-05-07 20:00:00+00:00,6197.0,6100.0,1543.76290024,179.96,176.45,24316.24122172,0.31413,0.31182,1034844.02208412,2019-05-07,20:00:00
2019-05-08 00:00:00+00:00,6103.8,6096.9,1882.44311229,176.53,176.02,64944.66950358,0.31182,0.31073,3184189.59551995,2019-05-08,00:00:00
2019-05-08 04:00:00+00:00,6097.0,6116.5,1281.12248761,176.04,176.54,11305.07409792,0.31077,0.3116,431956.95918888,2019-05-08,04:00:00
2019-05-08 08:00:00+00:00,6117.7,6147.5,1026.36843097,176.44185932,177.61,7455.030928,0.31161,0.31262,1599006.14706061,2019-05-08,08:00:00
2019-05-08 12:00:00+00:00,6148.3,6154.6,1437.04261413,177.64,176.33,11196.5760743,0.31267,0.31072,879901.7738276,2019-05-08,12:00:00
2019-05-08 16:00:00+00:00,6154.7,6165.0,1033.53554109,176.33,175.74,8162.98829175,0.31068,0.31177,664605.43471303,2019-05-08,16:00:00
2019-05-08 20:00:00+00:00,6167.2,6201.5,1561.6706099,175.61,177.08,11983.75265384,0.31169,0.31028,1154913.42637883,2019-05-08,20:00:00
2019-05-09 00:00:00+00:00,6201.8,6269.9,2248.54920721,177.11,177.5,13753.19271656,0.31053000000000003,0.3096,637175.90451492,2019-05-09,00:00:00
2019-05-09 04:00:00+00:00,6269.9,6281.9,1389.35053257,177.50002835,175.96,8607.36697666,0.3096,0.30746,1109529.68381115,2019-05-09,04:00:00
2019-05-09 08:00:00+00:00,6281.9,6231.3,2143.50499147,175.97,174.81,14711.10136568,0.3075,0.3052,2389437.64992912,2019-05-09,08:00:00
2019-05-09 12:00:00+00:00,6230.9,6181.9,1284.4929457,174.81,172.47,18558.06242121,0.3051,0.30415,2348901.41738107,2019-05-09,12:00:00
2019-05-09 16:00:00+00:00,6181.9,6241.3,1265.69428591,172.45,171.81,13590.58389976,0.30416,0.30139,2076756.37756609,2019-05-09,16:00:00
2019-05-09 20:00:00+00:00,6240.6,6262.0,1350.6852258,171.67,173.42,13934.18632248,0.30135,0.2991,2407137.47170746,2019-05-09,20:00:00
2019-05-10 00:00:00+00:00,6262.0,6366.6,2921.98995892,173.43,172.81,21819.80042553,0.29909,0.29574,3086316.09647547,2019-05-10,00:00:00
2019-05-10 04:00:00+00:00,6366.7,6431.1,2412.51944884,172.8,177.26,27604.53852235,0.29556,0.30226,2854435.88888934,2019-05-10,04:00:00
2019-05-10 08:00:00+00:00,6431.1,6388.4,1571.43137717,177.3,174.89,14512.60384981,0.30225,0.30162,2531666.3650174,2019-05-10,08:00:00
2019-05-10 12:00:00+00:00,6388.30521865,6432.1,1474.78886513,174.82,175.45,8428.45426111,0.30168,0.30312,896785.44700897,2019-05-10,12:00:00
2019-05-10 16:00:00+00:00,6432.1,6451.3,4612.76053355,175.39,176.8,12571.60242553,0.3029,0.30178,1355242.26112217,2019-05-10,16:00:00
2019-05-10 20:00:00+00:00,6451.8,6438.7,1499.99936907,176.8,174.26,15733.91738028,0.30179,0.30151999999999995,1095969.38748213,2019-05-10,20:00:00
2019-05-11 00:00:00+00:00,6438.7,6599.9,2819.37051663,174.27,177.53,12327.58053356,0.30151999999999995,0.3033,2165514.74168496,2019-05-11,00:00:00
2019-05-11 04:00:00+00:00,6599.96516394,6805.0,11304.28240842,177.51,177.49,35545.0943664,0.30357,0.30184,6548376.43274004,2019-05-11,04:00:00
2019-05-11 08:00:00+00:00,6808.7,6769.9,2900.90727767,177.64,189.0,95761.173151,0.30199000000000004,0.31213,8733188.86791381,2019-05-11,08:00:00
2019-05-11 12:00:00+00:00,6769.925343999999,6909.7,3966.83340262,189.0,191.99,27770.49429047,0.31215,0.32427,7592459.57548098,2019-05-11,12:00:00
2019-05-11 16:00:00+00:00,6909.8,6902.5,5554.43924534,191.99244956,194.12,53915.14998103,0.32450999999999997,0.32484,8397227.20099293,2019-05-11,16:00:00
2019-05-11 20:00:00+00:00,6904.2,7125.1,11399.53889,194.54,190.47,117285.4601494,0.32484,0.31831,13618082.45576681,2019-05-11,20:00:00
2019-05-12 00:00:00+00:00,7125.1,7139.4,4349.59268466,190.47,192.8,57857.66587909,0.31834,0.31469,8057800.20012766,2019-05-12,00:00:00
2019-05-12 04:00:00+00:00,7139.0,7406.5,4988.59039901,192.93,198.71,41992.14238561,0.31488,0.3219,5589707.23356095,2019-05-12,04:00:00
2019-05-12 08:00:00+00:00,7406.5,7159.0,10098.09616242,198.65,189.99,73614.11704942,0.32194,0.31340999999999997,7610320.40228572,2019-05-12,08:00:00
2019-05-12 12:00:00+00:00,7159.0,6928.9,6109.5051747,189.92,186.94,50165.59103915,0.31317,0.31043000000000004,4036859.6912361,2019-05-12,12:00:00
2019-05-12 16:00:00+00:00,6929.6,7049.9,3476.96406464,186.97,188.65,30130.64620688,0.31059000000000003,0.31179,2934948.78573346,2019-05-12,16:00:00
2019-05-12 20:00:00+00:00,7049.8,6983.4,2936.07679876,188.63,188.25,17940.11063752,0.31189,0.31105,2593000.81642474,2019-05-12,20:00:00
2019-05-13 00:00:00+00:00,6980.2,7032.9,1292.18620645,188.17,189.5,12358.29110017,0.31095,0.32121,3274100.92603598,2019-05-13,00:00:00
2019-05-13 04:00:00+00:00,7030.4,7052.7,1209.26109831,189.5,188.33,13539.74327488,0.32103000000000004,0.3178,4091920.50926905,2019-05-13,04:00:00
2019-05-13 08:00:00+00:00,7051.4,7244.0,3227.43344585,188.29,191.42,14085.33768357,0.31783,0.32064000000000004,1744986.66749165,2019-05-13,08:00:00
2019-05-13 12:00:00+00:00,7244.0,7750.1,12694.00086252,191.39,200.41,68662.22636527,0.3206,0.3247,7086367.24929169,2019-05-13,12:00:00
2019-05-13 16:00:00+00:00,7750.1,7828.2,8056.51978925,200.39,199.98,64308.69098935,0.32471,0.32682,7836659.90298464,2019-05-13,16:00:00
2019-05-13 20:00:00+00:00,7826.8,7770.7,9987.73992417,200.05,194.85,72555.27361644,0.32659,0.32268,7590126.70357322,2019-05-13,20:00:00
2019-05-14 00:00:00+00:00,7770.7,7900.0,3821.34337427,195.02,207.73,55411.67680823,0.32279,0.3651,31391537.25352603,2019-05-14,00:00:00
2019-05-14 04:00:00+00:00,7901.7,8186.7,6064.58098948,207.73,212.0,51408.33411931,0.36486,0.38593,41146306.72385892,2019-05-14,04:00:00
2019-05-14 08:00:00+00:00,8186.7,8000.0,6446.38706074,212.0,206.6,53222.07656766,0.38593,0.38073,29457744.63731913,2019-05-14,08:00:00
2019-05-14 12:00:00+00:00,8000.0,7924.0,4741.50575231,206.6,203.67,39667.82609466,0.38121,0.39232,39647001.03784336,2019-05-14,12:00:00
2019-05-14 16:00:00+00:00,7926.0,7770.0,5268.75305769,203.68,203.96,56182.10938845,0.3923,0.3966,30954861.51013163,2019-05-14,16:00:00
2019-05-14 20:00:00+00:00,7770.0,7951.9,2986.95858102,204.19,216.5,59049.52410714,0.39619,0.4054,14538662.17488508,2019-05-14,20:00:00
2019-05-15 00:00:00+00:00,7951.9,8016.5,1915.57035755,216.5,228.23,43684.76902434,0.4054,0.43263999999999997,29305645.383455202,2019-05-15,00:00:00
2019-05-15 04:00:00+00:00,8015.84813349,7882.9,2240.47213138,228.44,226.98,53549.57779763,0.43268,0.41991000000000006,14641266.45248825,2019-05-15,04:00:00
2019-05-15 08:00:00+00:00,7883.0,7967.0,5141.81081824,226.94,232.01,40440.61600957,0.41958,0.42803,15666153.15416973,2019-05-15,08:00:00
2019-05-15 12:00:00+00:00,7968.0,8005.5,2217.23350295,231.98,238.85,38547.80195951,0.42763,0.43108,17566325.91684014,2019-05-15,12:00:00
2019-05-15 16:00:00+00:00,8005.5,8165.5,4788.61639239,238.92,241.25,53548.73684307,0.4316,0.43194,14271350.30687559,2019-05-15,16:00:00
2019-05-15 20:00:00+00:00,8167.6,8136.6341756,2700.89363819,241.46,246.78,45322.45659507,0.43201000000000006,0.45515,17234298.65998864,2019-05-15,20:00:00
2019-05-16 00:00:00+00:00,8132.5,8190.0,4427.30762052,246.58,268.96,101781.16597113,0.45524,0.46486000000000005,19692921.4598394,2019-05-16,00:00:00
2019-05-16 04:00:00+00:00,8190.0,7980.70014955,6498.77981804,268.96,260.78,108223.09643900002,0.46462,0.44481000000000004,17997801.9236678,2019-05-16,04:00:00
2019-05-16 08:00:00+00:00,7980.8,7860.9,4477.71525403,260.78,250.24921867,81933.6988513,0.44468,0.41233000000000003,26073479.02592648,2019-05-16,08:00:00
2019-05-16 12:00:00+00:00,7863.6,7998.90458872,2656.9859081,250.22,277.0,121627.16186296,0.41203,0.43728999999999996,18619665.45180832,2019-05-16,12:00:00
2019-05-16 16:00:00+00:00,7998.90458872,7852.4,1955.79262884,277.36319975,260.68,136243.39243246,0.43723,0.41496000000000005,15990613.9780928,2019-05-16,16:00:00
2019-05-16 20:00:00+00:00,7852.4,7859.7,2297.29503727,260.68,263.9900781,60754.52749038,0.41581999999999997,0.41808,7547277.34287838,2019-05-16,20:00:00
2019-05-17 00:00:00+00:00,7860.4,7352.9,13053.67232731,263.65,240.68,147994.67252194,0.4184,0.3906,25554741.25494454,2019-05-17,00:00:00
2019-05-17 04:00:00+00:00,7357.4,7340.0,5111.33646073,240.68,241.25,68438.79857834,0.39,0.3837,12519878.2469625,2019-05-17,04:00:00
2019-05-17 08:00:00+00:00,7340.0,7237.5,2689.10544419,241.29,231.89,62125.51001025,0.3837,0.37296,9402076.1015494,2019-05-17,08:00:00
2019-05-17 12:00:00+00:00,7235.9,7177.8,3337.15491919,231.78,232.55,63333.52709794,0.37296,0.37418,11884647.25167585,2019-05-17,12:00:00
2019-05-17 16:00:00+00:00,7177.9,7194.28394974,2663.74441566,232.63,234.35,45916.37338505,0.37419,0.37465,6356335.65242067,2019-05-17,16:00:00
2019-05-17 20:00:00+00:00,7194.3,7417.9,2148.80801928,234.16746647,246.29,32285.08662472,0.37461,0.39188,10460913.99919343,2019-05-17,20:00:00
2019-05-18 00:00:00+00:00,7421.7,7404.7,1664.16521153,246.29,244.96,26971.665838499997,0.39199,0.3878,5930534.28595439,2019-05-18,00:00:00
2019-05-18 04:00:00+00:00,7404.9,7316.0,1678.21846247,244.96,236.8,23595.32412984,0.38768,0.375,4908537.98395194,2019-05-18,04:00:00
2019-05-18 08:00:00+00:00,7318.9,7317.0,1378.4726142000002,236.89,235.48,25191.99070298,0.3749,0.3745,6194061.11546181,2019-05-18,08:00:00
2019-05-18 12:00:00+00:00,7317.0,7380.4,1692.95871539,235.32,239.62,16356.43384495,0.37472,0.377,4332669.37095563,2019-05-18,12:00:00
2019-05-18 16:00:00+00:00,7380.4,7252.0,1780.52341783,239.7,236.7,16054.84854997,0.37708,0.37411,3507014.16429526,2019-05-18,16:00:00
2019-05-18 20:00:00+00:00,7250.0,7260.1,1124.99254826,236.7,233.52,13846.71667375,0.37387,0.3718,2331400.57903556,2019-05-18,20:00:00
2019-05-19 00:00:00+00:00,7260.0,7901.9,7226.46547739,233.48,252.44,51848.034964499995,0.37177,0.3907,10049205.90521192,2019-05-19,00:00:00
2019-05-19 04:00:00+00:00,7901.8,7934.4,3715.04062416,252.43,256.01,42280.39850302,0.39056,0.4054,9594168.99016127,2019-05-19,04:00:00
2019-05-19 08:00:00+00:00,7934.4,7990.2,3899.17172512,256.01366975,253.32,30481.70402364,0.40693,0.40208,10762946.00582818,2019-05-19,08:00:00
2019-05-19 12:00:00+00:00,7990.195008399999,7997.6,2213.47722968,253.31,256.04,24419.13594558,0.40216999999999997,0.40942,7341270.9473952,2019-05-19,12:00:00
2019-05-19 16:00:00+00:00,7997.6,7976.5,1911.83125714,256.05,254.51,19678.14923077,0.40922,0.40798,6500751.29161827,2019-05-19,16:00:00
2019-05-19 20:00:00+00:00,7976.6,8188.3,4492.32198303,254.72,260.29,37673.33682557,0.40801,0.418,12633529.93104803,2019-05-19,20:00:00
2019-05-20 00:00:00+00:00,8185.10102918,8046.69371175,4344.94688697,260.29,255.16,51492.51999163,0.41795,0.40725,11747461.41761712,2019-05-20,00:00:00
2019-05-20 04:00:00+00:00,8045.1,7887.9,2281.55890202,254.93,249.4,19344.89156325,0.40717,0.39679000000000003,4816244.315376401,2019-05-20,04:00:00
2019-05-20 08:00:00+00:00,7887.9,7834.9,2974.15536837,249.31,247.0,28533.67645056,0.3968,0.39250999999999997,7791982.13218262,2019-05-20,08:00:00
2019-05-20 12:00:00+00:00,7837.0,7814.04496132,3045.80432421,247.0,247.27,41286.48340653,0.39268000000000003,0.39304,7012647.97583378,2019-05-20,12:00:00
2019-05-20 16:00:00+00:00,7814.04496132,7810.0,1785.16255899,247.63,247.79,18427.22072003,0.39268000000000003,0.39313000000000003,3914479.05829402,2019-05-20,16:00:00
2019-05-20 20:00:00+00:00,7810.0,7990.6,2462.90596375,247.8,251.54,33295.33672514,0.39363000000000004,0.39916999999999997,4883714.54284114,2019-05-20,20:00:00
2019-05-21 00:00:00+00:00,7985.1,7913.0,980.02699285,252.38,251.32,10448.13049176,0.39939,0.39268000000000003,4558795.62623585,2019-05-21,00:00:00
2019-05-21 04:00:00+00:00,7913.06515498,7929.9,621.95168264,251.26,252.11,10324.83245016,0.39269,0.39311,2387695.42175236,2019-05-21,04:00:00
2019-05-21 08:00:00+00:00,7930.1,7888.1,1213.21056592,252.07,250.66,16567.44281311,0.39299,0.39411,4268316.41655899,2019-05-21,08:00:00
2019-05-21 12:00:00+00:00,7883.5,7919.8,1810.68038004,250.95,251.26,20589.43020586,0.39441,0.39574000000000004,5531585.60011245,2019-05-21,12:00:00
2019-05-21 16:00:00+00:00,7918.6,8004.9,1433.2691652,251.19,256.69,23303.65125936,0.396,0.39951,3305349.02004304,2019-05-21,16:00:00
2019-05-21 20:00:00+00:00,8004.9,7931.71147491,1633.76315967,256.74,254.39,43069.493073900005,0.39953,0.39646,3312317.53990635,2019-05-21,20:00:00
2019-05-22 00:00:00+00:00,7931.71147491,7928.0,532.38532273,254.32,256.31,12672.6811408,0.39647,0.40021,5619351.34388841,2019-05-22,00:00:00
2019-05-22 04:00:00+00:00,7928.1,7915.4725516,839.31334881,256.14521974,256.97,20913.74426573,0.40024,0.4003,2948574.58247156,2019-05-22,04:00:00
2019-05-22 08:00:00+00:00,7915.4,7817.3,1830.93623084,256.98,252.19,24666.44475369,0.4003,0.38882,7484542.20398204,2019-05-22,08:00:00
2019-05-22 12:00:00+00:00,7818.5,7974.8,2137.60669108,252.2,256.2,17246.71165825,0.3886,0.39521999999999996,4712752.14245185,2019-05-22,12:00:00
2019-05-22 16:00:00+00:00,7974.9,7918.0,656.05043773,256.2,253.7,17140.03197517,0.39509,0.3919,1261965.75794855,2019-05-22,16:00:00
2019-05-22 20:00:00+00:00,7918.1,7620.0,4794.69572127,253.70981186,243.59,63360.27023909,0.3919,0.37125,16211656.65777696,2019-05-22,20:00:00
2019-05-23 00:00:00+00:00,7620.0,7674.2,2061.52840714,243.59,244.15,14741.473634399998,0.37162,0.37356,3248368.86454435,2019-05-23,00:00:00
2019-05-23 04:00:00+00:00,7674.03230344,7583.0,1077.24137603,244.06,235.19,31885.70524835,0.37354,0.36369,4835039.46034523,2019-05-23,04:00:00
2019-05-23 08:00:00+00:00,7585.8,7592.0,1976.13204582,235.24,235.87,44077.61724642,0.36417,0.36841,3045220.18174522,2019-05-23,08:00:00
2019-05-23 12:00:00+00:00,7592.1,7760.1,2198.37760586,235.88,242.03,23070.787334099998,0.36841,0.37401999999999996,3082645.11336869,2019-05-23,12:00:00
2019-05-23 16:00:00+00:00,7760.1,7773.4,1507.67238306,242.06,241.63992764,14115.77623427,0.37408,0.3738,2067955.68176517,2019-05-23,16:00:00
2019-05-23 20:00:00+00:00,7774.625629800001,7871.9,1726.65676491,241.64,245.43,17217.761651499997,0.3739,0.38031,3387000.57493706,2019-05-23,20:00:00
2019-05-24 00:00:00+00:00,7876.8,7875.2,1008.88407166,245.41,245.18,9063.55283618,0.38045,0.37842,1815707.39920064,2019-05-24,00:00:00
2019-05-24 04:00:00+00:00,7875.3,7886.5,861.31362751,245.41,247.98,11870.97798626,0.37844,0.38213,5193354.50709642,2019-05-24,04:00:00
2019-05-24 08:00:00+00:00,7886.5,8024.1,2485.3323969000003,247.98,252.56,19252.74438283,0.38192,0.39107,7441325.56154272,2019-05-24,08:00:00
2019-05-24 12:00:00+00:00,8024.7,8102.2,2733.81122704,252.57,253.47,23347.57085222,0.39103000000000004,0.39208000000000004,6034866.07105771,2019-05-24,12:00:00
2019-05-24 16:00:00+00:00,8102.6,8057.0,1607.78579245,253.4,252.87,16579.23223085,0.39183,0.38755,4060895.26421311,2019-05-24,16:00:00
2019-05-24 20:00:00+00:00,8052.9,7990.0,2229.19346005,252.85,249.58,18165.59483608,0.38809,0.38377,4245877.74785873,2019-05-24,20:00:00
2019-05-25 00:00:00+00:00,7990.3,8010.7,604.76594191,249.57,251.81,27503.96772989,0.38369000000000003,0.38806,2298133.05649638,2019-05-25,00:00:00
2019-05-25 04:00:00+00:00,8010.6,7994.93466654,725.02122069,251.82,250.97,9696.20820095,0.38784,0.38799,1668369.38435708,2019-05-25,04:00:00
2019-05-25 08:00:00+00:00,7994.93466654,8095.2,1047.6559019,250.87,255.55608105,23040.60588715,0.38785,0.3907,2785140.79982893,2019-05-25,08:00:00
2019-05-25 12:00:00+00:00,8095.155858,8057.0,620.10060176,255.56,252.23,20407.72951568,0.3907,0.38644,2194443.74961004,2019-05-25,12:00:00
2019-05-25 16:00:00+00:00,8059.14785882,7990.6,927.16768404,252.21,249.35,12496.32929394,0.3865,0.38211,2041961.99590649,2019-05-25,16:00:00
2019-05-25 20:00:00+00:00,7990.6,8055.0,411.46809237,249.53,250.9538574,6270.54993552,0.3822,0.386,1346392.607056,2019-05-25,20:00:00
2019-05-26 00:00:00+00:00,8055.0,7990.3,620.85300851,250.96,248.05,10780.33614979,0.38608000000000003,0.38278,1950391.50022683,2019-05-26,00:00:00
2019-05-26 04:00:00+00:00,7990.3,8001.1,489.11090225,247.99,249.7,11810.86059518,0.38277,0.3828,2088543.23542785,2019-05-26,04:00:00
2019-05-26 08:00:00+00:00,8001.098484,7923.9,2272.67738598,249.75,246.74,9454.98484285,0.38272,0.37790999999999997,2228704.73617979,2019-05-26,08:00:00
2019-05-26 12:00:00+00:00,7923.9,8008.9,632.35773064,246.74,249.28,9010.57390269,0.37768,0.38254,1979413.37415313,2019-05-26,12:00:00
2019-05-26 16:00:00+00:00,8010.9,8567.66691592,8261.77591617,249.48,262.60000502,65227.90622458,0.38244,0.39818000000000003,7176576.75404362,2019-05-26,16:00:00
2019-05-26 20:00:00+00:00,8567.8,8729.87136565,7881.39137198,262.63,268.5,94374.32502877,0.39818000000000003,0.40924,13009405.67003936,2019-05-26,20:00:00
2019-05-27 00:00:00+00:00,8729.8,8768.1,5697.38709235,268.5,269.44,23154.36447266,0.40938,0.41448999999999997,7321039.7684874,2019-05-27,00:00:00
2019-05-27 04:00:00+00:00,8770.0,8789.8,1106.3458399,269.64,269.17,12473.21432026,0.41439,0.4132,2708300.4813663997,2019-05-27,04:00:00
2019-05-27 08:00:00+00:00,8788.3,8740.9,1833.12749266,269.16,266.98534565,23280.83525817,0.41321,0.41058999999999996,2309687.73998596,2019-05-27,08:00:00
2019-05-27 12:00:00+00:00,8740.9181888,8849.4,3129.18227438,267.0,270.72742766,34538.63384411,0.41081000000000006,0.42503,8384536.09914707,2019-05-27,12:00:00
2019-05-27 16:00:00+00:00,8849.1,8821.060389700002,4194.55948339,270.66026075,269.37,82802.80302491,0.42496000000000006,0.42823,24474023.80338634,2019-05-27,16:00:00
2019-05-27 20:00:00+00:00,8821.1871983,8806.1,1601.26976886,269.42,272.55,19850.1657815,0.42818999999999996,0.43583,7695375.42381257,2019-05-27,20:00:00
2019-05-28 00:00:00+00:00,8806.1,8809.0,791.84073674,272.62,272.29,14161.55917932,0.43604,0.43301000000000006,5715435.87643561,2019-05-28,00:00:00
2019-05-28 04:00:00+00:00,8809.0,8762.48720511,2234.80077844,272.43,270.8,18423.01524881,0.4331,0.42978999999999995,10882851.40950775,2019-05-28,04:00:00
2019-05-28 08:00:00+00:00,8762.4,8780.0,1468.86457623,270.8,271.40078087,10580.38411915,0.42978999999999995,0.43200000000000005,4185604.68253992,2019-05-28,08:00:00
2019-05-28 12:00:00+00:00,8780.0,8727.1,3277.54757506,271.42,271.97,29578.05387611,0.43168,0.44451,8289818.73876456,2019-05-28,12:00:00
2019-05-28 16:00:00+00:00,8727.2,8712.0,2370.4768702,271.89,271.28,36148.17909084,0.445,0.44811000000000006,23787266.81300153,2019-05-28,16:00:00
2019-05-28 20:00:00+00:00,8712.0,8738.1,995.98424743,271.18,272.12,10757.71069883,0.44803999999999994,0.449,6471548.43592832,2019-05-28,20:00:00
2019-05-29 00:00:00+00:00,8738.1,8664.0,892.23270938,272.06,269.11,7967.6656932999995,0.449,0.44185,7938920.67156159,2019-05-29,00:00:00
2019-05-29 04:00:00+00:00,8664.0,8582.7,3830.70197805,269.11,266.12462495,27893.66089065,0.44186000000000003,0.4339,7086173.1851152005,2019-05-29,04:00:00
2019-05-29 08:00:00+00:00,8582.77288825,8661.0,1778.09045652,266.29,268.54753316,28284.25929827,0.43391,0.43891,7712868.663272299,2019-05-29,08:00:00
2019-05-29 12:00:00+00:00,8661.0,8717.64376325,1685.70496152,268.55,272.64,24698.05404793,0.43892,0.44995,12939794.98784087,2019-05-29,12:00:00
