time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol,USDT_open,USDT_close,USDT_vol,BCH_open,BCH_close,BCH_vol,LTC_open,LTC_close,LTC_vol
2019-08-08 00:00:00+00:00,11999.0,12050.0,10987.3426045,226.35,222.04,67150.45534483,0.3118,0.30915,8779054.55955874,0.9989,0.9990000000000001,2296805.55616258,338.8,333.98,3703.41673964,90.804,90.57799999999999,46530.53716765
2019-08-09 00:00:00+00:00,12050.0,11891.0,7808.28743736,222.0,210.8,85064.67577947,0.30922,0.29716,14674574.573555402,0.9990000000000001,0.9987,3011857.99902962,333.4,314.0,6292.87462352,90.465,84.43,81374.32988954
2019-08-10 00:00:00+00:00,11891.0,11311.40028487,9023.80572723,210.82,206.57,51014.5683585,0.29721,0.29939,13854097.09170075,0.9986,0.9969,1750178.37714863,315.39,316.49,6187.63837554,84.615,85.42399999999999,87575.2639708
2019-08-11 00:00:00+00:00,11311.0,11565.357743999999,5494.66919569,206.56,217.0,58542.84273939,0.2994,0.3034,7524411.03521117,0.997,0.9989,780535.99827147,315.33,338.12,6080.76281935,85.44200000000001,90.088,60071.80591918
2019-08-12 00:00:00+00:00,11575.0,11404.0,3201.4259753,217.00735209,211.60585809999998,46394.05308294,0.30345,0.30080999999999997,4200437.69354031,0.9990000000000001,0.9986,1349083.99828694,338.1,329.6,3374.00989731,90.086,85.916,53173.73628062
2019-08-13 00:00:00+00:00,11411.0,10904.01068603,9004.00070497,211.72,209.25,44882.81353043,0.30086999999999997,0.29802,9117807.67216091,0.9986,0.9969,1415934.489381,329.75,346.42,10496.76927478,85.921,84.725,55404.61316007
2019-08-14 00:00:00+00:00,10906.0,10064.558229,14507.83351046,209.53,187.46,112923.54606782,0.29835,0.2639,82132223.83419067,0.9968,0.9969,1363210.40936663,347.53,310.56,15540.42590835,84.773,76.05199999999999,111031.72384070001
2019-08-15 00:00:00+00:00,10067.0,10324.265494,17367.80200138,187.28,188.43,102846.40456577,0.26373,0.2647,33389015.93685611,0.9969,0.9997,2290323.820338,311.57,314.64,22296.87852933,76.02600000000001,76.422,88534.94606461
2019-08-16 00:00:00+00:00,10324.0,10369.0,12890.55656975,188.35,185.61,56216.56797128,0.26461999999999997,0.26123,16511290.66841747,0.9995,1.0013,2509058.73505995,314.08,309.0,6014.43993347,76.395,74.965,66068.68921226
2019-08-17 00:00:00+00:00,10369.00204593,10228.0,4885.63998835,185.61,185.82,30177.04311032,0.26122,0.26569,19699706.02363079,1.0013,1.0004,259099.23281922,308.81,306.83,2651.6298100999998,75.055,72.805,48078.19518867
2019-08-18 00:00:00+00:00,10231.0,10332.192078,3901.85390471,185.8,194.9,50218.34889651,0.26583,0.28411,34788133.98878464,1.0,1.0005,352020.13611741,306.95,316.7,1966.40482418,72.806,76.486,82100.54698084
2019-08-19 00:00:00+00:00,10328.434234,10938.0,7375.35019863,194.9,202.66,63066.61423687,0.2841,0.28243,25676851.42555586,1.0006,1.0003,1125746.85005588,316.35,326.54,4425.44915165,76.417,77.217,70360.67076916
2019-08-20 00:00:00+00:00,10938.0,10792.13576002,5830.91975682,202.64,196.67,46528.37658325,0.28268000000000004,0.2747,11736588.94687958,1.0002,1.0006,1505580.77646258,325.67,315.0,2734.54588196,77.36399999999999,75.292,28999.50134388
2019-08-21 00:00:00+00:00,10793.0,10146.95441589,11793.40483293,196.9780904,187.66,89950.23907916,0.27504,0.2664,13809691.96150193,1.0006,0.9981,1781860.44844524,315.22,304.66,7007.06119507,75.292,73.158,77102.21390128
2019-08-22 00:00:00+00:00,10146.0,10117.0,6526.54473902,187.66,190.69313731,53835.37833165,0.26638,0.27111,11227711.31340215,0.9984,1.0,2248267.60285505,304.4,312.78,5247.51253284,73.357,73.555,34921.33519555
2019-08-23 00:00:00+00:00,10116.0,10408.0,6391.24399499,190.69313731,194.77,38015.59338827,0.2708,0.2774,10155950.58606441,1.0005,1.0015,1849619.49557491,312.22,315.77,2648.10606078,73.555,75.59,55995.46546213
2019-08-24 00:00:00+00:00,10408.0,10154.0,5409.27540947,194.78,191.04,38603.30314662,0.27751,0.27205999999999997,10024083.66180026,1.0014,1.0007,1367772.75033788,315.8,306.2,2110.23872407,75.64699999999999,73.293,33318.28687969
2019-08-25 00:00:00+00:00,10155.0,10132.0,5206.4789628,191.08,186.31,47904.26551269,0.27205,0.26968000000000003,12199955.20015943,1.0008,1.0002,1519545.17667291,306.14,305.26,2333.57177019,73.4,72.094,43484.49815921
2019-08-26 00:00:00+00:00,10133.0,10377.0,8979.04620731,186.37,188.73,48892.28073580001,0.26927,0.2704,12551707.88733773,1.0002,0.9991,2516149.10338762,305.69,311.26,3687.43703391,72.089,73.675,47627.45117019
2019-08-27 00:00:00+00:00,10377.0,10184.0,4518.47246489,188.62,187.28,25068.97423693,0.2704,0.26966999999999997,9787831.35859343,0.9993,0.9987,1073907.56437225,310.2,308.18,2371.28589755,73.5,72.903,28378.54628858
2019-08-28 00:00:00+00:00,10189.0,9727.4,10392.31970312,187.3,173.21,111689.89072119,0.2694,0.25658000000000003,18763433.62150427,0.9989,0.9997,3001625.90567381,308.09,291.69,5624.08008089,72.803,66.831,128405.48785702
2019-08-29 00:00:00+00:00,9727.6,9509.4,7081.07803894,173.08,169.15,60983.17805185,0.25651999999999997,0.2573,15471704.7737215,0.9996,0.9991,3849716.77900751,290.4,279.59,8765.71550624,66.815,63.638000000000005,62648.86467231
2019-08-30 00:00:00+00:00,9509.5,9601.0,3754.77640186,169.42,168.63,30682.00864322,0.25749,0.25598000000000004,8176799.24547791,0.9991,1.0001,2135638.92919275,280.64,278.82,3002.45743502,63.674,64.38,37426.59975363
2019-08-31 00:00:00+00:00,9600.7,9623.9,2754.09590112,168.84,172.13,42059.44725026,0.25603000000000004,0.25861,6178355.67201975,0.9997,1.0002,2777943.89664528,278.81,278.8,2733.75541196,64.403,64.54899999999999,36389.28436662
2019-09-01 00:00:00+00:00,9617.8,9779.1,2873.99899481,172.1,171.25,42314.54653996,0.25861,0.25695999999999997,8164411.49316029,1.0003,1.0024,3103866.44836866,279.64,281.49,1860.29287171,64.423,66.158,70369.4515713
2019-09-02 00:00:00+00:00,9779.1,10388.0,11137.62615836,171.46,178.7,56478.68162283,0.2571,0.26158000000000003,13569842.71403975,1.0027,1.0026,2029735.27882987,281.61,294.18,1583.30741843,66.199,67.22399999999999,54418.94072711
2019-09-03 00:00:00+00:00,10388.0,10641.0,10736.27097452,178.7,179.39,79430.18544082,0.26166,0.26347,10327813.61090671,1.0026,1.0016,1249108.78396115,294.08,300.59,2992.39752336,67.266,69.32,86796.54809825
2019-09-04 00:00:00+00:00,10641.04817556,10590.0,6252.68435294,179.43,175.1,47083.97074571,0.2634,0.25914,12743465.53771259,1.0016,1.0014,1927353.62844109,300.28,294.65,3326.74413616,69.317,67.227,110749.80870780001
2019-09-05 00:00:00+00:00,10591.0,10582.92652081,3012.41430648,175.12,174.03,59843.07986268,0.259,0.25655,11420510.83003453,1.0014,1.0006,800312.63629049,294.66,292.32,2144.19846417,67.264,65.29,110978.11811986
2019-09-06 00:00:00+00:00,10579.0,10305.0,11278.19783621,174.03,169.35,62431.46575647,0.25655,0.2518,10817948.73893167,1.0005,1.0009,1556950.58069834,293.41,287.0,4821.67272564,65.27,65.08,67518.82276566
2019-09-07 00:00:00+00:00,10311.0,10489.0,3376.30614229,169.3,178.41,62214.99666259,0.25140999999999997,0.26087,9383510.48793999,1.0008,1.0018,328046.10273640003,287.11,300.57,4240.83405371,64.944,69.03,85038.65098118
2019-09-08 00:00:00+00:00,10490.0,10415.0,3505.55885029,178.41,181.96,65323.56339913,0.26061,0.26295999999999997,9678086.82752914,1.0018,1.002,890958.6487459999,301.2,306.47,5000.87121528,68.987,70.624,108874.43491413
2019-09-09 00:00:00+00:00,10412.0,10317.0,5201.53303373,181.88,180.8,66893.91168054,0.26279,0.25919000000000003,9559529.92895287,1.002,1.0008,935504.05756821,307.79,304.99,2875.03767073,70.627,70.046,54685.85551355
2019-09-10 00:00:00+00:00,10317.363817,10121.0,4211.66529481,180.74,180.24,40095.68847182,0.25926,0.25871,5340190.49725115,1.0007,0.9991,896856.95680742,304.46,303.0,1312.38118114,69.969,70.9,64527.61945912
2019-09-11 00:00:00+00:00,10121.75849382,10175.0,4355.63350651,180.25,178.55195963,50085.85554866,0.2588,0.25568,8583966.52494667,0.9992,1.0008,1333901.04424378,303.98,299.26,1849.4779680999998,70.835,70.03399999999999,50210.82610842
2019-09-12 00:00:00+00:00,10175.0,10452.0,4401.95977842,178.67,181.35,31574.62892359,0.25586,0.25511999999999996,7194138.63749781,1.0008,1.0014,2314773.76136685,299.94,300.71,1262.43823354,70.027,69.42399999999999,25414.84041272
2019-09-13 00:00:00+00:00,10450.0,10374.0,4489.03463183,181.44,181.65,32921.03164654,0.25475,0.25615,6769959.1869677,1.0016,1.0021,3255134.14683052,300.65,298.26,1489.27759386,69.42399999999999,69.251,32725.00935851
2019-09-14 00:00:00+00:00,10384.0,10380.0,3157.74265392,181.65,189.05,65178.24201947,0.2565,0.26250999999999997,13170249.44568588,1.0021,1.0024,798155.61809142,299.08,303.97,1918.41153786,69.363,70.792,39129.65323968
2019-09-15 00:00:00+00:00,10381.0,10321.0,1885.6285794,189.10234955,189.64,35681.96460564,0.26261,0.26114,6484398.46409848,1.0024,1.001,387175.20392403,305.8,303.34,1226.78600944,70.832,70.324,48520.11049684
2019-09-16 00:00:00+00:00,10321.97636977,10290.0,5515.60687192,189.63,198.29,109163.62639537,0.261,0.26253000000000004,8863701.21926821,1.0011,1.0017,3803305.40417731,305.58,307.82,4973.51088401,70.315,72.986,80750.97594062
2019-09-17 00:00:00+00:00,10289.49629127,10214.08319674,2942.03333784,198.25,208.41,109353.60296513,0.26241,0.28611,54353951.69378259,1.0017,1.0006,1909117.48018519,308.05,318.54,13620.15357991,72.983,74.399,76460.00123803
2019-09-18 00:00:00+00:00,10216.0,10185.0,3339.17191254,208.51,210.9,100207.54137126,0.2861,0.31428,63411778.19346528,1.0005,1.0002,2057113.26958635,318.62,323.86,5872.77388452,74.317,77.935,63402.83115555
2019-09-19 00:00:00+00:00,10184.97069252,10301.0,9766.20759473,210.74,221.47,145402.08272181,0.31414000000000003,0.30209,56215208.06236489,1.0002,1.0025,3224689.63070662,323.03,323.79,7745.02619403,77.961,77.02600000000001,83958.49055655
2019-09-20 00:00:00+00:00,10300.768691,10197.0,2514.16347485,221.35,218.71,56832.63440205,0.30261,0.29455,17276290.5994583,1.0027,1.0,1472028.52042922,324.37,315.61,4567.75929796,76.999,75.303,49072.70173978
2019-09-21 00:00:00+00:00,10197.99421167,10013.0,2979.88388402,218.72,215.56,41734.92202249,0.29455,0.29054,10661175.59884144,1.0,0.9998,463348.71821889,315.54,311.58,6779.88501224,75.411,73.387,28387.50150339
2019-09-22 00:00:00+00:00,10012.456212000001,10055.0,2753.46679225,215.56,211.25588839,66864.84460992,0.29039,0.2772,21863936.08206247,0.9997,0.9999,681827.19929515,311.3,308.31,2598.43985042,73.384,72.307,44933.45730655
2019-09-23 00:00:00+00:00,10059.0,9702.6,5489.73040839,211.75,201.29,74003.63422864,0.27718000000000004,0.26785,24787776.69221744,1.0,0.9993,1959604.42034543,307.3,292.3,5215.96325137,72.493,66.403,162277.43175684
2019-09-24 00:00:00+00:00,9708.5,8538.7,34856.37817563,201.21,166.5421065,347707.72635384,0.26824000000000003,0.23376999999999998,82460927.60534865,0.9989,1.0028,5684446.21828738,290.1,220.25,34749.49134444,66.48899999999999,54.721000000000004,262710.48735728
2019-09-25 00:00:00+00:00,8536.98431152,8475.3,12773.96302908,166.46,170.67,115217.61467771,0.23399,0.2466,37282397.17303554,1.0028,1.0005,2595742.27148954,221.28,227.39,12456.97570977,54.721000000000004,57.643,137338.57874407
2019-09-26 00:00:00+00:00,8472.0,8105.9,15418.99302226,170.81,166.77,114521.21953633,0.247,0.24364,25482610.75720431,1.0004,0.9999,1344766.0175995,227.39,214.45,16712.05773477,57.696000000000005,55.41,159412.81466219
2019-09-27 00:00:00+00:00,8105.9,8213.4,7469.15589624,166.76,174.61,75669.92314205,0.24363,0.24295,16750435.67565555,1.0001,1.002,3078562.33172343,213.97,220.56,8188.31883728,55.437,55.983999999999995,49383.86666081
2019-09-28 00:00:00+00:00,8213.4,8238.2,5448.66037286,174.68,174.41,55901.76249621,0.24308000000000002,0.243,9451798.05029624,1.0017,1.0013,1015607.66789115,220.99,227.46,7911.35719805,56.156000000000006,55.602,74828.16203777
2019-09-29 00:00:00+00:00,8238.2,8090.0,6143.57880321,174.34,169.84,72464.36667785,0.2431,0.24114000000000002,10402564.99431465,1.0013,1.0009,1151057.77579651,227.81,218.39,7703.96570205,55.629,54.086999999999996,80948.05551333
2019-09-30 00:00:00+00:00,8090.0,8331.13524644,10919.90168886,169.91,181.94,108883.39545095,0.24119000000000002,0.25826,32713242.95481013,1.001,1.0022,1901535.02809352,218.43,227.6,9870.40724477,54.052,56.327,90621.78136521
2019-10-01 00:00:00+00:00,8337.34811911,8334.9,5835.93129998,182.08,176.41,94815.40127142,0.258,0.24888000000000002,23369162.95427601,1.002,1.0027,2382269.26994917,227.96,223.52,8518.76007485,56.368,55.806000000000004,47598.01761502
2019-10-02 00:00:00+00:00,8333.67958178,8414.8772103,3448.96066011,176.44,181.24,40095.77560118,0.24889,0.25394,16479588.52164465,1.0028,1.0023,889768.57725927,223.77,225.2,4816.75307008,55.824,56.626000000000005,21045.93364321
2019-10-03 00:00:00+00:00,8414.8772103,8261.1,3716.23972709,181.31,175.36,56874.65916676,0.2543,0.24766999999999997,12960920.3933703,1.0024,1.0022,1294159.05160567,225.88,222.53,2701.91404467,56.626000000000005,56.466,52205.17691381
2019-10-04 00:00:00+00:00,8260.5,8170.0,3051.67351222,175.37428034,176.19,38248.32130351,0.248,0.25361999999999996,11890775.26774453,1.0019,1.0019,1237038.8744613999,222.95,222.03,2903.40513448,56.777,56.498999999999995,44871.92026318
2019-10-05 00:00:00+00:00,8170.1,8162.5,3327.5512383,176.29,176.93,39650.28573018,0.25343000000000004,0.25434,35722356.44911604,1.0015,1.0021,802783.5764783002,221.7,223.01,2151.05855398,56.515,56.888000000000005,25749.28005662
2019-10-06 00:00:00+00:00,8163.2,7883.0,5857.57227204,176.94,170.56,63876.86136604,0.25434,0.25633,15448466.3224646,1.0025,1.001,751132.05666791,223.53,220.45,4764.60470139,56.888000000000005,54.6,81801.5310748
2019-10-07 00:00:00+00:00,7882.6,8227.0,8149.94723034,170.49,180.66,86578.05268751,0.25621,0.2768,41662047.85711591,1.001,1.002,1912497.36445602,220.31,233.12,4422.50095122,54.65,57.723,87026.87711418
2019-10-08 00:00:00+00:00,8226.9,8205.0,3466.84346322,180.78,181.5,46364.99190506,0.2772,0.2787,25466802.37173075,1.002,1.0008,1253484.97196653,233.27,231.66,1742.94743937,57.708999999999996,57.27,22395.44297249
2019-10-09 00:00:00+00:00,8205.0,8607.5,8392.43741424,181.41792715,193.51,114218.76991614,0.27858,0.28202,20565237.68233128,1.001,1.0015,3410776.19280549,232.2,238.99,6951.088563400001,57.178000000000004,59.5,42090.63955897
2019-10-10 00:00:00+00:00,8607.4,8596.0,4319.92257317,193.59,192.06,37159.19134501,0.28202,0.2717,13173977.383534899,1.0015,1.003,3200136.63310357,240.0,230.28,2831.61206118,59.466,57.803000000000004,24521.20478321
2019-10-11 00:00:00+00:00,8596.0,8278.2,6078.77656871,192.12,181.09,109381.91769982,0.27171,0.26818000000000003,13321703.95965695,1.003,1.0006,3035730.70248763,229.83,220.8,6735.4943405,57.809,56.0,58152.38223224
2019-10-12 00:00:00+00:00,8278.4,8319.6,1707.70646064,181.1,180.16,36199.92009811,0.2681,0.27304,7667752.73693142,1.0003,1.0006,773688.35482889,221.6,224.15,671.04004284,56.0,55.836999999999996,7433.04119493
2019-10-13 00:00:00+00:00,8320.3,8304.9,4042.57348547,180.07,181.57,25402.69309473,0.27307,0.27786,10990710.33912187,1.0003,1.0001,1889528.94585804,224.08,223.92,841.72862982,55.766000000000005,56.607,19557.6965592
2019-10-14 00:00:00+00:00,8304.9,8369.964850100001,2540.53832557,181.51,187.21,41422.39448851,0.27784000000000003,0.29811,24259042.63309106,1.0001,1.0005,2064546.21800115,223.47,227.4,1254.10759363,56.583,57.05,15063.413461000002
2019-10-15 00:00:00+00:00,8369.964850100001,8191.1,3276.54047254,187.22,181.02,62861.05870638,0.29817,0.28881999999999997,16835226.63169262,1.0006,1.0003,1275610.20825644,228.43,222.11,2860.31294396,57.086999999999996,54.754,56266.61999675
2019-10-16 00:00:00+00:00,8191.1,8016.0,7077.38095353,181.04,175.0,57621.73390680001,0.28946,0.28436,14964285.96082491,1.0003,1.0,1703775.42473588,221.91,217.01,4225.97167183,54.732,52.641999999999996,54917.56954528
2019-10-17 00:00:00+00:00,8016.1,8092.3,2811.80766712,175.0,177.49,29885.18915972,0.28436,0.30236999999999997,22074124.69685656,1.0001,1.0004,1755380.74772225,216.49,220.0,1796.05220551,52.641999999999996,55.082,26886.9956676
2019-10-18 00:00:00+00:00,8092.3,7987.3,5300.35145403,177.67,173.64,53712.17808894,0.30249000000000004,0.29519,19236362.11939522,1.0007,1.0008,1242307.92361433,219.67,212.25,2750.68066771,55.083,53.511,24421.74018132
2019-10-19 00:00:00+00:00,7989.1,7992.9,3511.19965694,173.67158744,172.59,33004.06330021,0.2954,0.29307,11140638.61165018,1.0008,1.0007,1037162.0413281,211.98,213.0,1725.14884421,53.47,54.06,12418.07082774
2019-10-20 00:00:00+00:00,7993.0,8260.7,4866.62207128,172.69,176.11,29892.38651291,0.29275999999999996,0.29521,17912457.15199314,1.0009,1.0013,303334.99420077,213.47,224.75,2710.99155408,54.013000000000005,55.129,20410.17423506
2019-10-21 00:00:00+00:00,8260.7,8243.8,3420.45992308,176.1,175.0209091,38748.34681435,0.2955,0.2938,9388139.78498732,1.0013,1.0017,1513769.37890906,224.4,233.2,5657.32018491,55.148,54.928999999999995,15300.99947294
2019-10-22 00:00:00+00:00,8243.8806926,8054.3,3851.3730258,175.0209091,171.82,38756.87219986,0.2938,0.2915,17736223.36157258,1.0018,1.0007,1678355.52073425,232.5,226.84,3235.42690763,54.906000000000006,53.608000000000004,12902.11985419
2019-10-23 00:00:00+00:00,8054.0,7493.7,12982.85663459,171.82,162.94473827,119114.7278391,0.29181,0.27402,47058052.83446037,1.0007,1.0003,2026002.32701055,226.84,209.64,9535.25535606,53.571999999999996,49.621,133834.97990354
2019-10-24 00:00:00+00:00,7493.7,7453.0,5804.04138743,162.95,161.18,99857.8157376,0.2735,0.27705,16670559.11850911,1.0002,1.0014,1530202.49354424,210.53,212.34,3208.20023798,49.6,49.788000000000004,55466.28009196
2019-10-25 00:00:00+00:00,7453.1,8679.1,17096.47880214,161.16,181.95,115682.76873549,0.27706,0.29941,42655916.77683887,1.0015,1.0009,2224884.73000924,212.58,259.07,23345.40456056,49.797,57.201,116876.10276097
2019-10-26 00:00:00+00:00,8678.8,9270.9,32057.68092297,181.96404161,180.42,177043.53506629,0.29941,0.29496999999999995,39402843.87646069,1.0011,1.0031,4011636.40211422,260.64,253.4,14427.89353693,57.163000000000004,57.003,148209.60469574
2019-10-27 00:00:00+00:00,9274.9,9571.8,11105.29732283,180.34,184.58,58285.42330024,0.295,0.2997,15458327.79840973,1.0028,1.0025,2540272.08111632,253.8,261.41,7816.59245711,57.025,60.042,100429.84274267
2019-10-28 00:00:00+00:00,9573.9,9225.7,8992.94215642,184.72,182.25,38273.50241016,0.2997,0.29531,10252748.03550788,1.0023,1.0018,1896014.31887651,261.8,263.99,7104.14178273,60.065,57.888000000000005,83539.0122532
2019-10-29 00:00:00+00:00,9229.2,9445.5,6727.59142814,182.24,191.29,56388.75402323,0.29516,0.30276,15679221.780832501,1.0017,1.0019,1049879.76257883,265.59,288.91,13946.43652525,57.888000000000005,59.942,77790.1031212
2019-10-30 00:00:00+00:00,9446.9,9184.3,5047.69580549,191.22,183.82,59207.56733583,0.30278,0.29563,8892919.65605727,1.0023,1.0011,1494016.14789075,289.03,289.95,7401.52680873,59.974,58.16,47854.29108254
2019-10-31 00:00:00+00:00,9184.4,9185.6,5668.14046139,183.79,183.04,30141.55294981,0.29604,0.2957,8575906.32214522,1.0012,1.0007,1796079.58377381,290.2,283.12,5583.43489069,58.275,58.558,23005.9013912
2019-11-01 00:00:00+00:00,9186.6,9289.0,4090.95705993,183.04,183.98,25234.74966546,0.29554,0.29312,8522137.08488837,1.0011,1.001,1706210.01095153,281.82,278.83,3480.79805516,58.466,58.568000000000005,21626.67234607
2019-11-02 00:00:00+00:00,9288.4,9332.1,3657.49109114,184.0,183.92,24613.47408432,0.29329,0.29599000000000003,13168640.22703037,1.001,1.0011,1197156.45205498,280.0,289.87,3471.09600453,58.578,58.55,15996.61192925
2019-11-03 00:00:00+00:00,9332.2,9222.4,3616.53932035,183.92863606,182.19,21003.08779999,0.29625,0.29119,11496646.91565506,1.0011,1.0008,669458.89059335,291.58,291.24,4841.96771417,58.672,58.535,13579.11811738
2019-11-04 00:00:00+00:00,9223.0,9440.0,7470.059782800001,182.17,186.87,47667.44322189,0.29133000000000003,0.3005,12851561.88124526,1.0008,1.0017,2905938.89147898,290.92,291.1,2770.724195,58.501000000000005,61.688,75801.27558727
2019-11-05 00:00:00+00:00,9441.2,9339.7,3412.6666629,186.79,189.437072,48153.98518817,0.30048,0.3016,16171018.74866236,1.0017,1.001,2275716.72656395,289.5,292.9,3071.96832986,61.659,63.391999999999996,57233.50267835
2019-11-06 00:00:00+00:00,9337.19572,9352.8,3469.75747056,189.23,191.51,37914.0023506,0.30163,0.3109,17939851.51933301,1.0011,0.9998,1053482.71117915,293.18,305.44,5812.06851752,63.365,64.244,30424.07930961
