time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol
2020-07-17 20:00:00+00:00,9172.0,9164.39644214,50.81766085,233.42301995,232.87,479.27569766,0.19405,0.19408,103177.49229712
2020-07-17 21:00:00+00:00,9164.3,9161.5,36.61042819,232.87201784,233.04,468.08750372,0.19399,0.1942,98259.9105906
2020-07-17 22:00:00+00:00,9161.5,9166.3,17.73027066,233.11677444,233.31,205.75546431,0.19405999999999998,0.19453,70438.328
2020-07-17 23:00:00+00:00,9166.3,9167.32861157,6.50023863,233.32,233.18,483.56530672,0.19453,0.19464,79817.85448126
2020-07-18 00:00:00+00:00,9167.32861157,9164.400808,8.51413967,233.04,233.02,467.04966112,0.19448,0.1945,214000.00554284
2020-07-18 01:00:00+00:00,9164.400808,9151.9,183.8642968,233.03,232.98,177.22388752,0.19444,0.19427,145515.27584748
2020-07-18 02:00:00+00:00,9151.9,9150.3,31.59090318,232.98,233.29,1210.5350643,0.19441,0.19471,144726.37915305
2020-07-18 03:00:00+00:00,9150.3,9145.6,14.494528899999999,233.28,233.3,404.89562264,0.19458,0.1949,116007.16124712
2020-07-18 04:00:00+00:00,9145.1,9150.9,26.82517714,233.3,233.48,439.82524385,0.19492,0.19517,36652.20791166
2020-07-18 05:00:00+00:00,9150.9,9142.5,14.29409777,233.48,233.45894453,212.05542263,0.19521,0.19502,60858.33870659
2020-07-18 06:00:00+00:00,9142.6,9147.2690562,9.24730519,233.54,233.42,62.55362234,0.19499,0.19447,48024.72942711
2020-07-18 07:00:00+00:00,9147.2690562,9145.88501978,5.84576017,233.42,233.65,265.83272822,0.19437000000000001,0.19467,81704.75747202
2020-07-18 08:00:00+00:00,9145.88501978,9166.8,34.10632724,233.65,234.46,1416.39039747,0.19459,0.19525,461981.95475678
2020-07-18 09:00:00+00:00,9166.8,9181.1,209.59551282,234.45331094,235.28,2328.08805568,0.19525,0.19598,662674.76955717
2020-07-18 10:00:00+00:00,9181.1,9183.0,35.08811196,235.38,235.09336287,401.12494087,0.19598,0.19567,214358.84932598
2020-07-18 11:00:00+00:00,9183.0,9174.7,36.76559472,235.09724876,235.33,263.31719034,0.19582,0.19596,145126.96743281
2020-07-18 12:00:00+00:00,9174.7,9188.8,170.34029128,235.35,235.21,306.41679774,0.19609000000000001,0.19647,238912.97305903
2020-07-18 13:00:00+00:00,9188.9,9180.0,38.89713177,235.3,234.96,260.42969639,0.1966,0.19794,899717.60294336
2020-07-18 14:00:00+00:00,9180.7,9180.6,10.7722309,234.96,235.39,171.77940664,0.19794,0.1987,161272.02125717
2020-07-18 15:00:00+00:00,9180.6,9187.5,21.330175399999998,235.39052985,235.23,218.51927628,0.1987,0.19887,206399.61455768
2020-07-18 16:00:00+00:00,9187.6,9180.5,64.63520019,235.39,235.05,237.80043631,0.19906,0.19877999999999998,146123.0869089
2020-07-18 17:00:00+00:00,9180.6,9181.99112476,12.17044456,235.05,235.14,141.79417006,0.19887,0.20171,1374041.67689896
2020-07-18 18:00:00+00:00,9182.0,9200.0,76.71108684,235.14395806,236.19,1913.11720855,0.20165999999999998,0.20087,464544.20953007
2020-07-18 19:00:00+00:00,9200.05261337,9176.9,38.53947123,236.19,235.86,875.87400968,0.20087,0.2006,917393.97731727
2020-07-18 20:00:00+00:00,9176.8,9192.7,57.69480318,235.93801616,236.63,226.73219484,0.20055,0.20115999999999998,629661.52723997
2020-07-18 21:00:00+00:00,9192.6,9187.9,22.21542653,236.63,236.52,437.08874602,0.20112,0.20142000000000002,203359.06244894
2020-07-18 22:00:00+00:00,9188.18844853,9184.85961103,37.4895165,236.41,235.91,465.99406405,0.20140999999999998,0.19962,447528.51889371
2020-07-18 23:00:00+00:00,9185.3,9189.1,9.83805688,236.0688022,236.19024638,304.17861731,0.19987,0.20019,464155.68437245
2020-07-19 00:00:00+00:00,9189.1,9193.3,11.69650622,236.12485336,236.4,327.59241952,0.20018,0.20124,346903.64512804
2020-07-19 01:00:00+00:00,9193.4,9180.60884359,21.37091759,236.37,236.04077662,572.99888046,0.2012,0.19966,134090.48027773
2020-07-19 02:00:00+00:00,9180.60884359,9175.014380399998,16.98170209,236.04,235.76,525.70871603,0.19965,0.19904000000000002,443636.71451096
2020-07-19 03:00:00+00:00,9175.01642299,9164.0,32.32133155,235.64197882,235.36767085,365.87141124,0.19892,0.19813,839097.10932638
2020-07-19 04:00:00+00:00,9164.0,9166.1,14.84748188,235.36,235.1,335.44650648,0.19812000000000002,0.19768,178025.21370957
2020-07-19 05:00:00+00:00,9166.2,9157.0,4.76745336,235.10089396,234.47,606.27491153,0.19768,0.19744,265881.5360988
2020-07-19 06:00:00+00:00,9157.0,9163.5,14.39605851,234.46,234.87,630.66230328,0.19729000000000002,0.19843,275795.89045505
2020-07-19 07:00:00+00:00,9163.5,9168.62972259,21.69837322,234.84,234.95712086,345.99649001,0.19838,0.19869,167865.59841120002
2020-07-19 08:00:00+00:00,9168.6,9168.62972259,74.7087028,235.01,235.05,423.30598543,0.19865,0.1986,271353.73197953
2020-07-19 09:00:00+00:00,9168.62972259,9167.14388773,32.499191100000004,235.14,235.28,764.10395351,0.19860999999999998,0.19845,69692.12411459
2020-07-19 10:00:00+00:00,9167.1,9140.7,145.02787039,235.27,234.11,817.0011699,0.19847,0.1973,286049.79564055
2020-07-19 11:00:00+00:00,9139.3,9140.05597534,20.29475379,234.21,234.04161858,254.49293958,0.19730999999999999,0.19699,299739.72449566
2020-07-19 12:00:00+00:00,9140.0,9139.8,27.05474722,234.04,234.32187438,1135.52719312,0.19693,0.19730999999999999,607741.52450219
2020-07-19 13:00:00+00:00,9139.71309037,9139.7,30.78417636,234.28,234.27,233.75945753,0.19737000000000002,0.19712000000000002,123162.81726679
2020-07-19 14:00:00+00:00,9139.7,9142.1,11.00748711,234.12,234.41534517,487.58709324,0.19710999999999998,0.1975,552309.18293585
2020-07-19 15:00:00+00:00,9142.1,9134.4,54.35347936,234.41,234.06,285.29652262,0.1975,0.19702,133269.9698478
2020-07-19 16:00:00+00:00,9134.5,9164.4,66.02659195,234.05,234.98,691.29067022,0.19692,0.19796,299384.00479512
2020-07-19 17:00:00+00:00,9164.5,9165.8,10.75366341,234.92,235.06,424.21072706,0.19797,0.19829000000000002,503375.05562367
2020-07-19 18:00:00+00:00,9165.8,9176.05889688,34.60735557,235.09,235.79056231,439.53576056,0.1983,0.19962,1602534.9240357
2020-07-19 19:00:00+00:00,9176.1,9176.69093947,41.41118592,235.79056231,235.59,804.22592509,0.19962,0.19957,595804.58730024
2020-07-19 20:00:00+00:00,9176.69093947,9183.2,53.909720799999995,235.59785247,235.97,587.13851419,0.1997,0.19942000000000001,304465.23156501
2020-07-19 21:00:00+00:00,9183.2,9188.8,21.40634362,235.99,236.08154607,756.94994144,0.19962,0.20029,216169.076734
2020-07-19 22:00:00+00:00,9188.9,9201.4,161.42410082,236.09,238.36,3809.33354149,0.20044,0.19938,295971.7720915
2020-07-19 23:00:00+00:00,9201.6,9231.2,514.66922602,238.26,239.58,5621.93435894,0.19965,0.19977999999999999,290081.04031300003
2020-07-20 00:00:00+00:00,9231.2,9203.289305600001,64.62652195,239.67,239.27742659999998,2369.34311838,0.19992000000000001,0.19896,329937.78783306
2020-07-20 01:00:00+00:00,9203.28673842,9194.2,44.07063362,239.18,238.6,786.82346039,0.19921,0.1989,1317511.95390501
2020-07-20 02:00:00+00:00,9194.1,9205.8,45.22448687,238.61,239.06,1165.20515385,0.1989,0.19932,53489.18127443
2020-07-20 03:00:00+00:00,9205.9,9205.1,8.03529,239.05,239.12,386.57865727,0.19932,0.19944,64620.49885764
2020-07-20 04:00:00+00:00,9205.16379823,9198.0,64.73307937,239.14,238.97,248.92549744,0.19956,0.19835,141277.86174471
2020-07-20 05:00:00+00:00,9196.0069794,9209.6,47.93299533,238.96546292,239.61,560.10295292,0.19845,0.19982,218430.09679709
2020-07-20 06:00:00+00:00,9209.99171699,9205.3,97.72529477,239.61440064,239.0,1014.25090615,0.1999,0.19884000000000002,619831.84402378
2020-07-20 07:00:00+00:00,9205.38712834,9200.4,137.23488812,239.0,239.20349567,1306.04726385,0.19889,0.19917,108445.73107576
2020-07-20 08:00:00+00:00,9200.4,9203.5,74.92643125,239.2,239.47,857.65055386,0.19925,0.19895,106200.16332276
2020-07-20 09:00:00+00:00,9203.45870093,9206.0,16.13843493,239.51821344,239.35,853.76599115,0.19896,0.19877,561297.27500204
2020-07-20 10:00:00+00:00,9206.1,9173.8,87.71757085,239.39,238.09,1055.79811177,0.19877,0.19754000000000002,452096.09363496
2020-07-20 11:00:00+00:00,9173.8,9165.38439504,38.26491184,238.08,238.03,679.77851513,0.19760999999999998,0.19767,144011.49553364
2020-07-20 12:00:00+00:00,9165.0,9184.0,86.52005904,238.03,238.8,2815.05965723,0.19744,0.19821,141690.07288015
2020-07-20 13:00:00+00:00,9183.9,9166.9,76.29020612,238.8,238.01,421.41535965,0.1982,0.19702999999999998,191464.05363864
2020-07-20 14:00:00+00:00,9166.9,9187.0220931,48.07403036,238.0,238.09,728.64390946,0.1971,0.19772,66956.75928236
2020-07-20 15:00:00+00:00,9187.0220931,9192.8,12.674725,238.05411396,238.31,355.10498259,0.19763,0.198,203796.63164049
2020-07-20 16:00:00+00:00,9192.8,9187.0,34.72860679,238.37,238.51,727.0352427,0.19802,0.19785,271472.33800222
2020-07-20 17:00:00+00:00,9187.0,9213.6,102.62818694,238.48,239.02,718.01709661,0.19794,0.19838,104911.08300928
2020-07-20 18:00:00+00:00,9213.6,9197.112637999999,77.62689905,239.01488352,238.46,496.96817004,0.19847,0.19709000000000002,143626.76301776
2020-07-20 19:00:00+00:00,9197.2,9173.7,89.74646975,238.5,235.83,4065.50208379,0.19699999999999998,0.19447,3129140.78950413
2020-07-20 20:00:00+00:00,9174.2,9189.462756,26.26118584,235.78,236.77,639.30436599,0.19462000000000002,0.19571,179210.94812491
2020-07-20 21:00:00+00:00,9189.462756,9184.2,49.62555768,236.73,236.43,467.79777298,0.19571,0.19548,120165.74167678
2020-07-20 22:00:00+00:00,9184.2,9184.72821124,26.28264757,236.42435731,236.65542250000001,330.22779684,0.19541,0.19479000000000002,210693.25419031
2020-07-20 23:00:00+00:00,9184.72821124,9179.2,24.59985414,236.62257194,236.43,495.20818953,0.19468,0.19502,159738.54890729
2020-07-21 00:00:00+00:00,9179.2,9187.130175299999,16.21556519,236.45,237.0698801,336.39206537,0.19497,0.19569,130730.47070461
2020-07-21 01:00:00+00:00,9187.1,9199.9,85.08065405,237.07,237.52,566.70300821,0.19574,0.19613,209052.61270632
2020-07-21 02:00:00+00:00,9199.935948,9195.9,14.93773364,237.51,237.45,253.00380015,0.19647,0.19660999999999998,38616.6907374
2020-07-21 03:00:00+00:00,9195.9,9190.7,47.59994458,237.43,237.41,371.08625526,0.19652999999999998,0.19696,68723.12230468
2020-07-21 04:00:00+00:00,9190.79833767,9196.9,20.00716667,237.42,237.18084231,513.51841625,0.19696,0.19655999999999998,67163.52762689
2020-07-21 05:00:00+00:00,9196.9260847,9212.9,77.56236589,237.18084231,238.3,573.71990812,0.19699999999999998,0.19755999999999999,182180.81323305
2020-07-21 06:00:00+00:00,9212.9,9211.0,45.9024049,238.3,238.56,346.72820853,0.19758,0.19758,234086.01338507
2020-07-21 07:00:00+00:00,9210.93069056,9340.2,926.3931928,238.57,242.3,9339.5654782,0.19757,0.19955,1563568.06397526
2020-07-21 08:00:00+00:00,9340.25252215,9335.55290282,483.42529246,242.35957338,242.09,4263.34643042,0.19969,0.1991,348553.85953977
2020-07-21 09:00:00+00:00,9335.55290282,9338.07161302,222.16208908,242.17565603,242.4,1200.20407183,0.1992,0.19915,194338.62137879
2020-07-21 10:00:00+00:00,9338.1,9368.92895603,228.15558082,242.47,243.64,971.71471116,0.19937,0.20024,284256.13916551
2020-07-21 11:00:00+00:00,9369.0,9367.5,172.55122439,243.64,243.58,2518.33299193,0.20027999999999999,0.1996,329668.02653384
2020-07-21 12:00:00+00:00,9367.45190316,9390.4,493.08225458,243.59,244.50836881,6499.27134309,0.19987,0.20056,401693.92106776
2020-07-21 13:00:00+00:00,9390.0,9426.8,353.550106,244.53,244.88579952,19132.02534427,0.20054,0.19975,442633.94515928
2020-07-21 14:00:00+00:00,9426.8,9403.5,1614.84674827,244.88579952,244.34,9864.22801337,0.19994,0.19952999999999999,567495.45052171
2020-07-21 15:00:00+00:00,9403.8,9357.4,209.70049863,244.36187361,244.29937418,1180.84029955,0.19963,0.19921,203707.22972887
2020-07-21 16:00:00+00:00,9361.10332883,9382.0,83.78000406,244.33,244.58,1672.95745905,0.19938,0.1996,195667.50302718
2020-07-21 17:00:00+00:00,9380.9,9388.0,32.67591781,244.51722196,245.0,308.53397862,0.19965,0.19832,844612.48078163
2020-07-21 18:00:00+00:00,9388.1,9413.5,66.37808414,244.99,246.75,2560.44316625,0.19832,0.19905,415565.62901222
2020-07-21 19:00:00+00:00,9413.5,9377.74552122,76.25590285,246.76994457,245.71,1975.27059205,0.19897,0.19817,217581.26280095
2020-07-21 20:00:00+00:00,9378.254835299998,9393.2,9.50856089,245.98,245.74,632.40869395,0.19827999999999998,0.1985,108444.31371648
2020-07-21 21:00:00+00:00,9392.7,9401.9,24.86677399,245.74,245.44,1819.83068542,0.19837,0.1996,107641.51952759
2020-07-21 22:00:00+00:00,9401.9,9400.0,62.93928555,245.47,245.06,1152.70847745,0.1996,0.19892,96900.27660508
2020-07-21 23:00:00+00:00,9402.7,9402.0,30.32803664,245.06,246.0,382.82236449,0.19899,0.1999,68261.51914729
2020-07-22 00:00:00+00:00,9402.1,9378.9,62.95352681,246.04,244.81,639.06347189,0.19996,0.1991,57671.90693327
2020-07-22 01:00:00+00:00,9378.85228314,9390.0,19.66144919,244.82,245.11,839.156178,0.19891,0.19902999999999998,67779.75556326
2020-07-22 02:00:00+00:00,9390.01793268,9384.939533,14.38879741,245.0771672,244.57,420.93811968,0.19894,0.19869,97534.02542146
2020-07-22 03:00:00+00:00,9385.20680401,9382.0,7.70891319,244.58,244.94,272.44603547,0.19876,0.19884000000000002,205647.3937624
2020-07-22 04:00:00+00:00,9382.3,9371.2,25.44199762,244.89,244.19,353.10338069,0.19872,0.19852,67973.19678981
2020-07-22 05:00:00+00:00,9371.2,9367.99417043,25.13594507,244.19,244.39089903,1440.51490513,0.1985,0.19833,109069.55645363
2020-07-22 06:00:00+00:00,9365.7,9357.1,16.61789227,244.33,244.21,386.94761233,0.19834000000000002,0.19815,204396.14323353
2020-07-22 07:00:00+00:00,9356.7,9322.70092122,233.07470341,244.22,242.82,1567.06474963,0.19814,0.19677,381707.56600500003
2020-07-22 08:00:00+00:00,9322.7,9332.2,134.18419634,242.85750487,242.95,1007.58553088,0.19677999999999998,0.19724,165292.2074894
2020-07-22 09:00:00+00:00,9332.2,9339.8,35.83206864,242.90019086,243.5,259.64493387,0.19724,0.19782,61630.3194138
2020-07-22 10:00:00+00:00,9339.7,9363.7,85.30310759,243.58,244.21,1045.82800178,0.19777999999999998,0.19851,200220.95639342
2020-07-22 11:00:00+00:00,9363.7,9374.8,72.25813957,244.22,244.71650517,1325.0212922,0.19857,0.1988,188252.04335639998
2020-07-22 12:00:00+00:00,9374.8,9356.7,125.86952509999999,244.6,243.92,470.62879406,0.19856,0.19822,198823.50432785
2020-07-22 13:00:00+00:00,9356.7,9350.99594,41.805902,243.91,244.24,538.65211582,0.1982,0.19835,27916.71431732
2020-07-22 14:00:00+00:00,9351.1149381,9360.0,37.3527939,244.23,245.01863829,549.54750046,0.19839,0.19915,243660.19745088
2020-07-22 15:00:00+00:00,9359.9,9359.1,21.36173872,245.03905485,245.06,958.90636262,0.19915,0.19952999999999999,566303.90126168
2020-07-22 16:00:00+00:00,9359.2,9351.3,63.00244887,245.01,244.07,1923.34932384,0.19960999999999998,0.19902999999999998,184606.22158104
2020-07-22 17:00:00+00:00,9351.4,9379.4,54.32029601,244.07949236,245.17,467.71510274,0.19901,0.19982,277893.78131781
2020-07-22 18:00:00+00:00,9379.4,9383.9,53.89357273,245.17,245.2,971.17673292,0.19979,0.2015,393623.59813772
2020-07-22 19:00:00+00:00,9383.9,9387.6,54.53765509,245.58,245.63,701.25335757,0.2015,0.201,1488466.8177777
2020-07-22 20:00:00+00:00,9387.91733805,9390.1,18.41496282,245.62,246.11,1432.51621769,0.20117000000000002,0.20104,498585.01793769
2020-07-22 21:00:00+00:00,9390.06777874,9392.7,19.00508168,246.26,247.95,4365.31556537,0.20089,0.20125,526091.59781947
2020-07-22 22:00:00+00:00,9392.7,9520.1,2735.99917304,247.89191680000002,262.92,79649.41432505,0.20144,0.20304,1808009.24399682
2020-07-22 23:00:00+00:00,9523.2,9557.7,193.67510759,263.0,264.62878928,7245.49761999,0.20349,0.20407999999999998,1001777.16186511
2020-07-23 00:00:00+00:00,9557.7,9533.632496,153.55108745,264.7,265.11,5744.06186037,0.20410999999999999,0.20496,845425.21624975
2020-07-23 01:00:00+00:00,9533.9,9547.0,35.227158100000004,265.14248872,266.15,2396.45493548,0.20486,0.20486,711930.07848487
2020-07-23 02:00:00+00:00,9544.8,9528.67346509,73.89652209,266.15,264.26,3620.12777928,0.20494,0.20349,577993.55313522
2020-07-23 03:00:00+00:00,9528.67346509,9520.0,66.01117843,264.26,264.53,977.30433906,0.20357999999999998,0.20364000000000002,67685.87579796
2020-07-23 04:00:00+00:00,9521.1,9521.4,38.93224177,264.47,264.12,859.54731804,0.20348,0.20368,242314.00906064
2020-07-23 05:00:00+00:00,9521.4,9515.1,50.06497061,264.1503308,262.5524438,3975.85777971,0.20349,0.2025,260684.99117451
2020-07-23 06:00:00+00:00,9515.1,9522.37122605,36.79139999,262.57110756,263.44,2148.66529877,0.2025,0.20282,208474.25925575
2020-07-23 07:00:00+00:00,9522.4,9522.9,56.48531178,263.42967517,263.38,6108.0510417,0.20273,0.20269,226737.94512662
2020-07-23 08:00:00+00:00,9522.7,9543.9,129.33571288,263.4,265.25,1726.75539134,0.20273,0.20359000000000002,342376.71248502
2020-07-23 09:00:00+00:00,9543.4,9528.1,42.28475636,265.30085046,264.46,1629.63318026,0.2036,0.20301,215939.07330744
2020-07-23 10:00:00+00:00,9528.1,9518.2,74.42578695,264.46748292,264.2,2338.15852991,0.20307999999999998,0.20268,182575.98233218
2020-07-23 11:00:00+00:00,9518.2,9531.9,55.33630351,264.2,264.96,659.1877487,0.20265999999999998,0.20293,519880.60274815
2020-07-23 12:00:00+00:00,9531.9,9515.0,141.20326531,264.9,264.45726295,3487.69559015,0.20290999999999998,0.20367000000000002,1318626.97476749
2020-07-23 13:00:00+00:00,9515.01258682,9520.7,71.18293438,264.48,265.5,1573.5592771,0.20385999999999999,0.20920999999999998,2349660.93631736
2020-07-23 14:00:00+00:00,9520.7,9513.6,747.75786977,265.48,265.2,15150.46977425,0.20934,0.20761999999999997,1344207.61278241
2020-07-23 15:00:00+00:00,9513.5397999,9549.86370793,102.35260218,265.19733597,268.79151914,6761.40739022,0.20723000000000003,0.20815,771704.61537397
2020-07-23 16:00:00+00:00,9549.39875114,9642.1,406.53829462,268.79151914,280.76,41062.43186558,0.20806,0.2101,1423595.65005562
2020-07-23 17:00:00+00:00,9642.1,9623.23531914,1923.65931188,280.55,275.77,31141.81136936,0.21026,0.20786,1746178.3467515
2020-07-23 18:00:00+00:00,9623.23531914,9595.5,160.28741716,275.72,274.89,6360.0419442,0.20786999999999997,0.20765,545083.49587473
2020-07-23 19:00:00+00:00,9595.7,9608.71945707,52.3883769,274.85,274.76,2210.19368956,0.2078,0.2091,231199.78722279
2020-07-23 20:00:00+00:00,9608.71945707,9590.6,79.62352906,274.76,273.54,2879.40300689,0.20922,0.20706999999999998,420207.08519698
2020-07-23 21:00:00+00:00,9591.3,9618.5,65.22280458,273.53,275.15,1856.2311682,0.20711999999999997,0.20736,865370.73175912
2020-07-23 22:00:00+00:00,9618.5,9603.0,121.60023338,274.99,274.6283195,1107.89314723,0.20728000000000002,0.20726999999999998,539480.90504233
2020-07-23 23:00:00+00:00,9603.4,9615.0,14.24076957,274.69,275.78,851.15312049,0.20726,0.20881,249841.52029911
2020-07-24 00:00:00+00:00,9615.0,9595.2,94.87501773,275.58200132,274.21,3740.66054241,0.20878000000000002,0.20713,254866.70233655
2020-07-24 01:00:00+00:00,9594.9,9580.0,39.47262615,274.21,273.47,406.19894108,0.20715,0.2068,106319.00337918
2020-07-24 02:00:00+00:00,9579.9,9580.9,21.06576131,273.46,274.49,1355.11591569,0.20681,0.20749,148826.23665895
2020-07-24 03:00:00+00:00,9580.9,9572.1,55.90333676,274.49,273.24,975.15709372,0.20749,0.2075,170149.35478551
2020-07-24 04:00:00+00:00,9572.2,9555.4,51.27032482,273.24075072,271.75,717.03924054,0.20749,0.20663,194831.39378866
2020-07-24 05:00:00+00:00,9555.2,9567.1,210.90475156,271.75,274.04,4897.75645681,0.20636999999999997,0.2061,548465.69541366
2020-07-24 06:00:00+00:00,9566.5,9495.9,193.91620065,273.94606084,269.05543125,3775.4581369,0.20606,0.20259000000000002,2055340.48268731
2020-07-24 07:00:00+00:00,9495.8,9518.37377675,207.91207097,269.0,271.3,1893.12090645,0.20282999999999998,0.20405,994809.27365077
2020-07-24 08:00:00+00:00,9518.4,9522.75455039,72.4933821,271.26,271.11,1676.38441866,0.20405,0.20437,259614.67572479998
2020-07-24 09:00:00+00:00,9522.75455039,9540.0,92.80636359,271.11763219999995,273.38,1662.35628527,0.20437,0.20501999999999998,400923.21065465
2020-07-24 10:00:00+00:00,9539.90898377,9556.3,103.60823597,273.42872969999996,275.59,2292.37516611,0.20493000000000003,0.20504,256984.55938482
2020-07-24 11:00:00+00:00,9553.3,9546.5,16.09677487,275.59,275.5,1240.35049939,0.205,0.20513,305010.60182788
2020-07-24 12:00:00+00:00,9544.7,9534.7,45.60901064,275.5,274.92,1055.21573466,0.20519,0.20405,400440.8371955
2020-07-24 13:00:00+00:00,9534.8,9525.9,53.65672360000001,274.9,272.71,3390.84863868,0.20413,0.20323,195171.99063252
2020-07-24 14:00:00+00:00,9525.8,9549.9,39.24759789,272.71,275.46,1146.01477334,0.20324,0.20435,506684.03974899
2020-07-24 15:00:00+00:00,9549.95902378,9567.4,154.70174703,275.4532089,278.46,6080.12311857,0.20432999999999998,0.20452,642116.57082574
2020-07-24 16:00:00+00:00,9566.2,9595.9,97.14105182,278.46353195,279.04869635,3737.02450471,0.20452,0.20535,551454.18058761
2020-07-24 17:00:00+00:00,9595.9,9569.9,114.87005129,279.04869635,279.36,2217.96306057,0.20535,0.20511999999999997,560324.13387524
2020-07-24 18:00:00+00:00,9570.0,9602.4,91.43253212,279.37,282.62,11834.10717439,0.20524,0.20585,924177.14196216
2020-07-24 19:00:00+00:00,9601.98342064,9593.3,39.10029945,282.62,283.16,1999.41493014,0.20584000000000002,0.20514000000000002,394633.21122309
2020-07-24 20:00:00+00:00,9593.29259466,9628.0,125.56424212,283.44,286.56,48439.83352821,0.20526,0.20531,791672.70732529
2020-07-24 21:00:00+00:00,9628.0,9612.9,211.00952669,286.76,285.5,6357.5603748,0.20531,0.2069,936285.76117706
2020-07-24 22:00:00+00:00,9612.9,9552.9,81.59757985,285.52,281.18607321,4843.07957021,0.2069,0.20464000000000002,835020.22122185
2020-07-24 23:00:00+00:00,9552.2,9559.1,46.56721302,281.16709816,279.85,3677.82099011,0.20457,0.20445,512592.02359414
2020-07-25 00:00:00+00:00,9559.00520597,9560.1,26.44960788,279.91,281.11,2553.78607497,0.20431,0.20454,184734.46030632
2020-07-25 01:00:00+00:00,9560.0,9584.4,44.86674499,281.08,283.58,979.64712043,0.20446,0.20661,345562.97801017
2020-07-25 02:00:00+00:00,9584.3,9592.9,40.80832446,283.38,283.71,1796.06599096,0.20649,0.20798000000000003,1384619.14612102
2020-07-25 03:00:00+00:00,9592.4,9605.4,147.17006519,283.8,283.53,1683.03464079,0.20808000000000001,0.20751999999999998,1382292.4538431999
2020-07-25 04:00:00+00:00,9605.5,9607.4,52.14212984,283.52279957,284.25,1558.24538057,0.2076,0.20859,109650.21969819
2020-07-25 05:00:00+00:00,9607.3,9612.38990866,47.34118391,284.21,285.20961308,1330.73009039,0.20842,0.20848000000000003,574497.98926375
2020-07-25 06:00:00+00:00,9612.3,9615.3,49.43791089,285.24730432,284.97,1559.1435137599995,0.2086,0.20806999999999998,249082.38089117
2020-07-25 07:00:00+00:00,9615.3,9597.59209071,20.33644331,285.05,283.88,2279.1041616499992,0.20805,0.2078,128914.10221457998
2020-07-25 08:00:00+00:00,9597.5,9615.4,29.32403949,283.75,284.67,1026.737160320001,0.20779,0.20776,170557.82567442008
2020-07-25 09:00:00+00:00,9615.30389897,9600.0,86.78483065999703,284.57,283.75,1824.3529618899993,0.20773000000000003,0.20749,270805.13218762
2020-07-25 10:00:00+00:00,9600.0,9602.32494656,42.425747420001095,283.86,283.3,1562.5971906599998,0.20745,0.2076,606498.35794777
2020-07-25 11:00:00+00:00,9602.4,9604.1,80.32072546999963,283.35,283.38174416,1524.7558813099986,0.20749,0.2073,266349.97795081005
2020-07-25 12:00:00+00:00,9604.0,9629.5,31.67616615000014,283.37216513,286.05097826,3582.8436201599993,0.20744,0.20840999999999998,392529.90591469
2020-07-25 13:00:00+00:00,9629.5,9604.4,151.85018160999627,285.92,284.64411345,15089.403402030031,0.20826,0.20735,447464.6004469098
2020-07-25 14:00:00+00:00,9603.41475469,9601.5,29.862953980000487,284.56,284.42,1779.842359019998,0.20724,0.20747,101371.8971255
2020-07-25 15:00:00+00:00,9601.4,9612.1,19.113978440000032,284.42,286.59881233,1820.4068947599976,0.20745,0.2084,158906.97335150998
2020-07-25 16:00:00+00:00,9612.04022734,9639.5484707,127.17272884000036,286.59881233,289.52286306,19732.444986040042,0.2083,0.21176999999999999,1522395.0936074192
2020-07-25 17:00:00+00:00,9641.1,9713.8,607.3874789399922,289.36,296.98,40189.75069629992,0.21156,0.21098000000000003,1458614.16075263
2020-07-25 18:00:00+00:00,9713.6,9683.9,262.17453814999664,296.96103554,296.08,11980.15280456003,0.21103000000000002,0.21366999999999997,681016.94737854
2020-07-25 19:00:00+00:00,9684.0,9692.2,61.15165021000042,296.09,297.13,2598.1257713499986,0.21365,0.21659,1711361.46982087
2020-07-25 20:00:00+00:00,9690.3,9736.5,305.7804928099981,297.13,306.29,34640.97301722005,0.21668,0.21618,1053432.3000623502
2020-07-25 21:00:00+00:00,9737.8,9714.8,179.6750955300011,306.29,304.02459892,10803.50448644003,0.21641,0.21550999999999998,1230441.9730976385
2020-07-25 22:00:00+00:00,9714.7,9719.2,52.94885594000107,303.9,306.62389609,5231.387512690011,0.21565,0.21584,640783.10708019
2020-07-25 23:00:00+00:00,9719.2,9714.89020414,66.58459119000196,306.65068464,305.87,8099.018989410041,0.2158,0.21499000000000001,492325.42079088
2020-07-26 00:00:00+00:00,9714.9,9711.9,177.83455485000175,305.73,303.00930117,10218.740056639946,0.21491,0.21515,625296.3515622499
2020-07-26 01:00:00+00:00,9709.4,9686.7,70.95949896999984,303.0,302.67,1405.9767511299995,0.215,0.21759,753469.5762763899
2020-07-26 02:00:00+00:00,9688.8,9695.4,31.14435279000036,302.71,303.7,2377.1729206199984,0.21766999999999997,0.21964,1444186.6471739383
2020-07-26 03:00:00+00:00,9695.3,9702.3,37.55016443000014,303.64,303.53,962.9768810099994,0.21964,0.2206,1450802.0220348004
2020-07-26 04:00:00+00:00,9704.5,9694.4,36.66256413000031,303.49,303.63,827.8461514099997,0.22065,0.2194,600937.6026663902
2020-07-26 05:00:00+00:00,9694.4,9702.8,33.61355141000019,303.63,303.7,2232.4136521500004,0.21936,0.22098,676484.3316036202
