time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol
2018-06-24 00:00:00+00:00,6152.0,6148.0390596,45503.78957212,473.48,455.32,282250.20716187,0.49063999999999997,0.47476,42880801.43213607
2018-06-25 00:00:00+00:00,6148.1,6246.6,27914.04128798,455.32,459.0,186200.51087576,0.4748,0.48053,18211130.81258186
2018-06-26 00:00:00+00:00,6249.1,6073.4,18843.10466423,459.01,429.32,183059.11490789,0.48099,0.45216999999999996,15785736.05706349
2018-06-27 00:00:00+00:00,6073.4,6133.08668215,18270.22724176,429.32,441.65,187475.42085766,0.45173,0.4712,22414959.27236284
2018-06-28 00:00:00+00:00,6133.08668215,5848.1,17949.126096,441.66,420.78,148366.14406976,0.47108,0.44656,18435469.81905618
2018-06-29 00:00:00+00:00,5850.0,6208.1,33933.19090224,420.32,435.7,231828.29269419,0.44609,0.45358000000000004,27870355.78802131
2018-06-30 00:00:00+00:00,6208.2,6391.5,23879.20965955,435.7,453.85,171433.60337133,0.45363000000000003,0.46842,28100933.09670071
2018-07-01 00:00:00+00:00,6391.6,6349.7,11380.24355273,453.85,452.03,81752.71862241,0.46807,0.46119,16287630.21004267
2018-07-02 00:00:00+00:00,6349.3,6617.6,26915.25482506,452.02,476.8,186416.89168145,0.46129,0.49027,27762352.85280635
2018-07-03 00:00:00+00:00,6617.2,6509.0,17272.525620900004,476.8,462.01,160664.9743408,0.49046999999999996,0.48444,29547506.62076402
2018-07-04 00:00:00+00:00,6509.3,6590.0,22494.26066353,462.0,467.47,143946.74692212,0.48449,0.4924,24068324.1033095
2018-07-05 00:00:00+00:00,6589.9,6531.3,23150.04261631,467.47,467.52,189642.62658452,0.49161000000000005,0.47671,26624064.03547287
2018-07-06 00:00:00+00:00,6532.4,6602.2,14951.20398901,467.52,470.37,133889.5703927,0.47706000000000004,0.47635,17868250.96244084
2018-07-07 00:00:00+00:00,6602.2,6761.8,15296.13130813,470.36,486.72,119610.12717651,0.47689,0.4852,13936123.68618883
2018-07-08 00:00:00+00:00,6761.7,6707.0,13709.87022745,486.71,486.1,109837.44227996,0.4852,0.47867,18664191.42141599
2018-07-09 00:00:00+00:00,6707.0,6666.9,16304.25057021,486.09,471.55,111260.06289392,0.47898999999999997,0.47326999999999997,12563143.85148613
2018-07-10 00:00:00+00:00,6667.0,6301.8,28022.17128845,471.56,432.44,254329.0727888,0.4731,0.44273,25179043.52750407
2018-07-11 00:00:00+00:00,6301.8,6377.8,16406.84890675,432.44,445.14,112403.443476,0.44286000000000003,0.44903000000000004,14055706.79905051
2018-07-12 00:00:00+00:00,6377.7,6249.0,24993.91896865,445.15,431.0,136880.88564768,0.44923,0.43827,21636227.18791068
2018-07-13 00:00:00+00:00,6249.0,6220.0,20085.52601281,430.99,432.17,104054.02806135,0.43826000000000004,0.4378,15824411.95807952
2018-07-14 00:00:00+00:00,6219.7,6250.0,8904.96079449,432.16,433.5,71137.30278738,0.4375,0.43861999999999995,7351547.62849988
2018-07-15 00:00:00+00:00,6250.0,6347.2,10997.92007258,433.5,449.9,82150.79366675,0.43849,0.44777,10851981.00456674
2018-07-16 00:00:00+00:00,6347.2,6729.2,31001.88370638,449.9,479.1,205385.10146885,0.44778,0.48244,26512076.46312175
2018-07-17 00:00:00+00:00,6729.2,7319.8,48125.1686294,479.09,499.11,190927.65654572,0.48252,0.5071399999999999,33257798.54203446
2018-07-18 00:00:00+00:00,7319.8,7379.4,39618.93100468,499.11,478.97,194019.76076863,0.50722,0.48951000000000006,35751464.5438816
2018-07-19 00:00:00+00:00,7379.7,7473.5,22194.190779900004,478.96,468.64,139452.41599655,0.48951000000000006,0.47703,18998951.0774877
2018-07-20 00:00:00+00:00,7473.5,7333.1,32744.68094293,468.63,449.13,170205.42554199,0.47691000000000006,0.4445,31476624.41928328
2018-07-21 00:00:00+00:00,7333.1,7403.4,11412.43123891,449.13,460.74,99660.97785516,0.4445,0.45461999999999997,10594105.37163576
2018-07-22 00:00:00+00:00,7403.3,7397.6,17184.04306544,460.74,457.99,65205.65641093,0.45461999999999997,0.4488,10764147.0939305
2018-07-23 00:00:00+00:00,7398.7,7719.8,47517.72957085,457.99,449.59825214,158254.81778386,0.44869,0.44501999999999997,19066358.49259924
2018-07-24 00:00:00+00:00,7718.9,8390.0,64736.62986719999,449.52,479.33,166841.83854373,0.44501999999999997,0.45756,28490557.70775933
2018-07-25 00:00:00+00:00,8389.9,8178.4,36972.15077733,479.33,471.89,94990.01997137,0.45766,0.45932,17163172.38922295
2018-07-26 00:00:00+00:00,8175.6,7939.0,32809.57622714,471.89,462.3,87414.36846810002,0.4592,0.44946,16599703.14082735
2018-07-27 00:00:00+00:00,7939.0,8188.0,34223.94888331,462.29350607,470.21,109001.08013068,0.44945,0.4554,13177966.62038871
2018-07-28 00:00:00+00:00,8187.9,8235.6,13681.6212255,470.24,469.25,44451.71079917,0.45566,0.45856,7815808.31442886
2018-07-29 00:00:00+00:00,8235.7,8221.0,10190.34115538,469.14,466.47,42392.3737818,0.45828,0.45311999999999997,6910213.21474267
2018-07-30 00:00:00+00:00,8220.1,8179.5,37580.30736231,466.3,456.65,133397.237031,0.45316000000000006,0.44598000000000004,16666420.49662044
2018-07-31 00:00:00+00:00,8178.9,7731.3,43560.67997661,456.63,431.98,149052.72503714,0.44598999999999994,0.4355,15588516.53008166
2018-08-01 00:00:00+00:00,7737.9,7606.0,30739.38633855,432.17,420.03,182067.52571658,0.43566000000000005,0.44638,30981192.59415142
2018-08-02 00:00:00+00:00,7606.6,7535.2,17682.62908976,420.07,410.89,78955.46854471,0.44643,0.43031,12475255.27825681
2018-08-03 00:00:00+00:00,7533.3,7420.0,30882.54226465,410.9,417.72,148123.70735971,0.43027,0.4403,20053328.07330206
2018-08-04 00:00:00+00:00,7420.3,7013.21565493,31690.26277248,417.66,407.0,107277.00308410001,0.44047,0.4296,10971036.42133497
2018-08-05 00:00:00+00:00,7013.21567835,7025.8,17680.66564559,406.99,408.75,89015.9073093,0.42958999999999997,0.43482,9920422.24247743
2018-08-06 00:00:00+00:00,7025.2,6941.2,18120.47113438,408.66,404.95,45616.99051634,0.43483,0.41279,29388161.34651402
2018-08-07 00:00:00+00:00,6941.3,6718.8,32246.21704777,404.88,377.82,190732.15120677,0.41286000000000006,0.37801,48742182.61986845
2018-08-08 00:00:00+00:00,6718.7,6280.7,53882.16435117,377.82,355.62,307746.98385968,0.37801,0.33226,104456325.82805564
2018-08-09 00:00:00+00:00,6280.7,6533.6,33388.96116206,355.63,363.27,129478.24982415,0.33211,0.34358,61327676.67465942
2018-08-10 00:00:00+00:00,6533.6,6146.7,43492.06745166,363.27,331.65,170085.16204712,0.34388,0.31840999999999997,44633063.16060396
2018-08-11 00:00:00+00:00,6147.1,6233.1,36859.25076257,331.84,317.84,231939.95490129,0.31843,0.2978,46643559.34259652
2018-08-12 00:00:00+00:00,6233.1,6313.9,23052.41984224,317.85,318.16,123158.47497986,0.2979,0.29556,23473910.63278392
2018-08-13 00:00:00+00:00,6313.9,6251.9,32330.83409617,318.16,283.92,320341.00752781,0.29533000000000004,0.27421,35087753.34641995
2018-08-14 00:00:00+00:00,6251.9,6189.0,52699.45449514,283.92,278.38,441709.59123381,0.27421999999999996,0.27279000000000003,48344977.51769067
2018-08-15 00:00:00+00:00,6189.0,6270.2,66221.75457258,278.39,281.27,386126.32842879,0.27279000000000003,0.28049,58759043.82809577
2018-08-16 00:00:00+00:00,6270.2,6315.6,25120.40094571,281.34,286.92,195509.72877209,0.28010999999999997,0.2918,37441964.25706596
2018-08-17 00:00:00+00:00,6314.6,6584.04649746,26770.07872818,286.85,317.68,293820.56297136,0.29177,0.36723,77887740.5583863
2018-08-18 00:00:00+00:00,6585.9,6391.2,19731.24782486,317.68,294.3,216902.87541414,0.36749,0.32841,70901459.73600265
2018-08-19 00:00:00+00:00,6391.1,6485.1,15354.06077899,294.32,299.37,154968.36281748,0.3286,0.34093,53220367.72047662
2018-08-20 00:00:00+00:00,6485.1,6255.9,31723.09333823,299.21,270.71,210080.81048168,0.34144,0.31501999999999997,56065208.07014966
2018-08-21 00:00:00+00:00,6255.9,6479.1,29502.96302149,270.41,281.25,151940.15162421,0.31494,0.33391,40716658.66263077
2018-08-22 00:00:00+00:00,6480.6,6363.8,58965.95637272,281.2,270.5,340766.34487866,0.33409,0.31776,65803038.50562718
2018-08-23 00:00:00+00:00,6363.8,6527.2,19945.67148007,270.51,275.86246819,154456.94999173,0.31761999999999996,0.32565,45038543.67512737
2018-08-24 00:00:00+00:00,6527.2,6693.6,20203.72476298,275.87997897,281.28,111681.29887191,0.32565,0.3269,36766923.96178923
2018-08-25 00:00:00+00:00,6693.3,6732.9,16877.24682364,281.28,277.29,79039.82528383,0.32677,0.32721999999999996,11456956.37213552
2018-08-26 00:00:00+00:00,6733.0,6707.0,16762.38073037,277.29,274.34,113452.69039238,0.32727,0.32271,13053796.78886386
2018-08-27 00:00:00+00:00,6707.0,6909.4,24210.36747249,274.33043838,288.17,159884.75184859,0.3227,0.33899999999999997,42922019.13044402
2018-08-28 00:00:00+00:00,6909.5,7079.9,30066.23846971,288.17,295.59,180503.20285639,0.33907,0.35089000000000004,63793329.91557975
2018-08-29 00:00:00+00:00,7079.7,7039.0,19976.74975784,295.59,288.76,152038.44441062,0.3509,0.34468000000000004,43671638.78343486
2018-08-30 00:00:00+00:00,7039.002007699999,6986.0,24594.18385269,288.75,284.11,216231.44934968,0.34468000000000004,0.3348,38802634.34174345
2018-08-31 00:00:00+00:00,6986.1,7014.6,19124.18541091,284.1,281.63,140424.14852139,0.3348,0.33498,24106862.33746045
2018-09-01 00:00:00+00:00,7013.5,7197.4,21397.10480916,281.6,295.72,205999.19553138,0.33499,0.34722,29111709.08011142
2018-09-02 00:00:00+00:00,7197.5,7300.0,44681.53808284,295.73,295.23,127251.44314832,0.34703,0.34208,25624816.38500404
2018-09-03 00:00:00+00:00,7300.1,7267.8,22308.27099887,295.35,289.28,125398.03474989998,0.34199,0.33431,20703050.81649088
2018-09-04 00:00:00+00:00,7267.6,7358.9,20838.973527500002,289.27,285.34,170222.90139382,0.33412,0.33038,43968856.74098738
2018-09-05 00:00:00+00:00,7358.9,6704.0,55776.25998054,285.34,228.39,594903.8339326,0.33038,0.27888,92916138.43318242
2018-09-06 00:00:00+00:00,6704.0,6516.1,53002.51715838,228.44,229.74,525143.17417657,0.27881999999999996,0.30167,71329203.52201267
2018-09-07 00:00:00+00:00,6516.0,6397.0,20748.83818417,229.72,215.17,305671.71268685,0.30175,0.2869,35850950.53479977
2018-09-08 00:00:00+00:00,6397.0,6184.944415999999,21852.7537752,215.17,196.7,376666.258106,0.28706,0.27678,28842977.43177364
2018-09-09 00:00:00+00:00,6185.0,6239.9,16462.59491812,196.7,195.98,420784.56791637,0.27676999999999996,0.27595,40965040.47524682
2018-09-10 00:00:00+00:00,6240.0,6314.9,14490.24858972,196.02,197.29,351369.81271042,0.2764,0.26976,74926332.12007618
2018-09-11 00:00:00+00:00,6314.9,6290.9,16606.57390607,197.37,185.18,468764.43946091,0.26989,0.2633,53007957.55021566
2018-09-12 00:00:00+00:00,6292.3,6332.41672182,16194.12267324,185.17465906,183.17,744844.87292184,0.26309,0.2699,43950173.0096484
2018-09-13 00:00:00+00:00,6334.2,6489.0,19245.81446084,183.17,211.09,856244.97231773,0.26988,0.27947,43480557.31924637
2018-09-14 00:00:00+00:00,6489.1,6480.1,16371.77229539,211.09,208.49,825121.46145799,0.27947,0.276,33498800.48843959
2018-09-15 00:00:00+00:00,6480.2,6512.8,8359.64217691,208.49,221.48,454144.44503949,0.27601,0.28029,13704456.94535476
2018-09-16 00:00:00+00:00,6512.8,6498.4,8728.54934508,221.48,220.16,376096.37101498,0.28028000000000003,0.281,15456733.78234862
2018-09-17 00:00:00+00:00,6498.5,6252.0,23545.71896513,220.18,196.03,968799.59894889,0.2812,0.2704,37269082.09450696
2018-09-18 00:00:00+00:00,6251.9,6335.4,16082.08007503,196.03,208.36,596607.79304164,0.27033,0.31901999999999997,149872186.36628148
2018-09-19 00:00:00+00:00,6334.5,6390.9,29900.60492905,208.36,209.83,630770.25126393,0.31901,0.32656,103900980.41599026
2018-09-20 00:00:00+00:00,6392.7,6493.907481600001,16688.38643048,209.83,225.0,455866.39962720004,0.3266,0.44828,301103710.4044875
2018-09-21 00:00:00+00:00,6493.94240058,6762.1,36993.67158762,225.0,247.8,712207.35387244,0.44883,0.56497,751553292.0836459
2018-09-22 00:00:00+00:00,6761.8,6723.0,18261.03841301,247.81,241.0,346303.70730327,0.5655100000000001,0.5741,294461652.313179
2018-09-23 00:00:00+00:00,6723.1,6710.0,8513.9874463,240.99,244.7,248223.63097232,0.5734,0.5713,104853376.26067376
2018-09-24 00:00:00+00:00,6710.03023581,6585.1,17766.50651821,244.7,227.85,402802.24308592,0.5715,0.49218999999999996,150857487.71155107
2018-09-25 00:00:00+00:00,6585.0,6442.8,20238.00132181,227.8411289,219.26,692661.2721104999,0.49238999999999994,0.52532,289516851.25684303
2018-09-26 00:00:00+00:00,6442.70984901,6462.4,13811.66757362,219.25,214.24,412757.21126781,0.52536,0.5131600000000001,318998462.8380352
2018-09-27 00:00:00+00:00,6462.3,6691.2,18368.03319086,214.26,229.29,377359.90526467,0.51322,0.54333,106348229.65112354
2018-09-28 00:00:00+00:00,6691.4,6635.2,27892.96665576,229.24,221.92,484492.42101800005,0.54301,0.54002,101603300.2715246
2018-09-29 00:00:00+00:00,6635.1,6597.3,17305.62689609,221.92,231.52,478576.70038088,0.54,0.5691,128707125.35428692
2018-09-30 00:00:00+00:00,6597.2,6622.4,8494.15367217,231.52,232.86,312460.34472686,0.5695100000000001,0.58199,147196968.93044862
2018-10-01 00:00:00+00:00,6622.3,6601.9,10358.01159668,232.96,231.49,180635.78396816,0.5818,0.57785,185598937.69098592
2018-10-02 00:00:00+00:00,6602.0,6527.5,12037.34795378,231.49,225.97,132193.88049575,0.5777899999999999,0.5173300000000001,96107027.82341546
2018-10-03 00:00:00+00:00,6530.1,6503.2,14574.47382217,225.97,220.74,275009.58669672,0.5173300000000001,0.52841,98793388.99933736
2018-10-04 00:00:00+00:00,6503.1,6590.4,11471.88189457,220.74,222.36,180923.04394267,0.52858,0.52882,51481063.8177009
2018-10-05 00:00:00+00:00,6591.1,6639.9,12447.96376063,222.37,228.54,201606.23601487,0.52887,0.52065,65427700.90697429
2018-10-06 00:00:00+00:00,6639.9,6595.2,5805.93011072,228.54440467,225.31,106611.62361305,0.5209199999999999,0.48881,82445363.26532742
2018-10-07 00:00:00+00:00,6595.1,6609.4,5815.84752757,225.31,226.28,102616.66093966,0.48881,0.48275,48312906.9586561
2018-10-08 00:00:00+00:00,6609.4,6673.2,12698.95429863,226.29,230.20395475,247534.65736414,0.48273999999999995,0.49328,55226958.12664774
2018-10-09 00:00:00+00:00,6673.3,6663.0,8062.04705402,230.20395475,228.58,109442.49624206,0.49306000000000005,0.48185,36664808.60745094
2018-10-10 00:00:00+00:00,6663.0,6630.07445752,13830.60692353,228.58,226.7,152915.65514122,0.48171,0.46648,34381511.59498286
2018-10-11 00:00:00+00:00,6630.0,6251.9,41603.25517063,226.7,191.16,657718.60971052,0.4665,0.38324,150927642.06228265
2018-10-12 00:00:00+00:00,6251.9,6291.9,10404.901786299999,191.17,197.02,292020.44380407,0.38288,0.42041000000000006,122613954.167465
2018-10-13 00:00:00+00:00,6292.0,6326.5,5818.15127352,197.02,201.23,134531.86729636,0.42041000000000006,0.4225,30923572.78212075
2018-10-14 00:00:00+00:00,6326.4,6336.4,11230.37375956,201.22,196.75,166127.3525171,0.4225,0.40942,41097947.67850758
2018-10-15 00:00:00+00:00,6336.4,6742.0,85004.09013966,196.75,214.31,967343.5577302,0.40956,0.4605,180022898.66046447
2018-10-16 00:00:00+00:00,6742.0,6754.2,15664.78024732,214.31,215.12,136361.19468159,0.4608,0.4842,54029569.88382856
2018-10-17 00:00:00+00:00,6754.2,6736.0,8881.72240553,215.13,212.83,105799.19932975,0.48421000000000003,0.48388000000000003,51891470.30292018
2018-10-18 00:00:00+00:00,6735.6,6613.2,12537.27772909,212.8,206.08,187517.2657795,0.48328000000000004,0.46808,44807985.28130577
2018-10-19 00:00:00+00:00,6613.3,6525.1,11238.91666536,206.07,204.93,136359.46025118,0.4682,0.46058999999999994,28653808.00847272
2018-10-20 00:00:00+00:00,6524.3,6581.5,4647.711899600001,204.92,208.16,90809.80053076,0.46062,0.46803,20208916.28205602
2018-10-21 00:00:00+00:00,6586.7,6590.9,4419.77909688,208.17,207.29,87016.22448583,0.46743,0.4647,19725149.023934398
2018-10-22 00:00:00+00:00,6590.053594,6567.3,6072.66381619,207.28115664,206.56,74557.37458869,0.46451000000000003,0.46132,18516746.71889765
2018-10-23 00:00:00+00:00,6567.3,6550.0,8864.25252889,206.56,205.89912255,116461.15436211,0.4617,0.4696,57316990.50643119
2018-10-24 00:00:00+00:00,6550.0,6554.1,8522.94129783,205.89912255,205.23,83367.22536217,0.4696,0.46392,33501295.27048252
2018-10-25 00:00:00+00:00,6554.09671891,6528.0,8712.49773075,205.25,203.68,65612.70480259,0.46392,0.4635,34153797.36912943
2018-10-26 00:00:00+00:00,6528.1,6531.47722621,7424.57685252,203.68,205.03,158094.54740045,0.46407,0.46658,25157517.40903392
2018-10-27 00:00:00+00:00,6531.5,6500.2,6970.88364137,205.03475849,204.23,37522.42412317,0.46658,0.46052,21253580.05683498
2018-10-28 00:00:00+00:00,6500.1,6490.1,6843.47914282,204.23,204.96667358,43305.30851977,0.4599,0.46399999999999997,15055712.09083116
2018-10-29 00:00:00+00:00,6490.17717293,6346.5,19305.80678893,205.01,196.91,173795.52626959,0.4643,0.44564,43363109.15414793
2018-10-30 00:00:00+00:00,6346.570682399999,6330.1,10740.01514596,196.9,197.33,74821.68003851,0.4456,0.44726000000000005,20701301.59843376
2018-10-31 00:00:00+00:00,6330.1,6368.3871592,9959.01651063,197.33,198.7,128439.29479531,0.44727,0.45382,30899400.96802897
2018-11-01 00:00:00+00:00,6368.4,6406.1,9158.8072002,198.7,199.81,49984.40177322,0.4543,0.46105,19145021.26767997
2018-11-02 00:00:00+00:00,6406.2,6427.0,8076.8256268000005,199.86,202.22,101815.19510930001,0.46105,0.46266,28502175.83684209
2018-11-03 00:00:00+00:00,6427.0,6389.1,11439.56311664,202.23,200.3,56750.13197083,0.4625,0.4569,12583529.76498475
2018-11-04 00:00:00+00:00,6389.2,6491.7,8995.17774531,200.3,212.3,246708.45965216,0.4573,0.47008,37351149.54609464
2018-11-05 00:00:00+00:00,6491.8,6470.2,4814.66368565,212.3,210.83,110806.50025886,0.47008,0.5014,63846845.14004726
2018-11-06 00:00:00+00:00,6470.10159871,6522.2,7316.03711808,210.82603059,220.83,199789.71752422,0.5014,0.5548,147164548.28474584
2018-11-07 00:00:00+00:00,6520.1,6572.9,10726.80109009,220.84,218.98,238845.60467254,0.55507,0.54083,47493513.04211488
2018-11-08 00:00:00+00:00,6573.0,6475.3,11620.28919248,218.99,212.70162805,107090.82930704,0.54086,0.49683999999999995,69379254.46311639
2018-11-09 00:00:00+00:00,6479.5,6418.7,10457.22145778,212.71,211.01,76541.57859382,0.49745,0.50448,42036123.84968752
2018-11-10 00:00:00+00:00,6418.6,6431.1,3252.99931152,211.01,213.2,67049.83547352,0.50449,0.5095,14623807.35539064
2018-11-11 00:00:00+00:00,6431.1,6447.9,7342.79990858,213.19,212.99,89782.20507158,0.5093,0.5100399999999999,15734234.002322303
2018-11-12 00:00:00+00:00,6448.0,6446.9,7299.40396274,212.99724894,212.68,92710.93406585,0.50989,0.52403,42086906.83668888
2018-11-13 00:00:00+00:00,6446.99331314,6459.0694273,10131.99635021,212.67760477,209.85,116036.48192914,0.52396,0.5173800000000001,46545708.31505228
2018-11-14 00:00:00+00:00,6459.0694273,5922.4,69274.99512062,209.85,187.21,859024.55063742,0.5173,0.48448,144539036.72086298
2018-11-15 00:00:00+00:00,5922.31371947,5749.6,49912.33769129,187.2,184.15,534880.91734613,0.48403,0.48963999999999996,115971256.03493616
2018-11-16 00:00:00+00:00,5749.6,5655.7,18454.63552446,184.15,176.95,301484.64537004,0.48955,0.47806000000000004,48874276.42953506
2018-11-17 00:00:00+00:00,5655.7,5628.3,7999.383904699999,176.99,175.9,99617.64167587,0.47815,0.4981,40676278.45564655
2018-11-18 00:00:00+00:00,5626.7,5659.5,9551.96875045,175.9,178.96,151633.93350462,0.49788999999999994,0.51573,66122230.49372133
2018-11-19 00:00:00+00:00,5659.5,4920.7,74203.64670327,178.99,150.93,931337.98717324,0.5159,0.4826,141534144.04458666
2018-11-20 00:00:00+00:00,4920.7,4571.0,117312.44063274,150.96,133.85,1503498.8733853002,0.4831,0.44333,192250392.8549956
2018-11-21 00:00:00+00:00,4570.9,4662.7,44377.02039069,133.85,138.17,834483.91409371,0.44395,0.45341000000000004,66341555.75247062
2018-11-22 00:00:00+00:00,4664.7,4369.6,28883.18026857,138.18,126.3,368636.18338696,0.4537,0.42749,27891934.62680828
2018-11-23 00:00:00+00:00,4370.7,4422.7,36101.54169775,126.32,125.24,675636.21346673,0.42698,0.4147,64641095.10940776
2018-11-24 00:00:00+00:00,4422.8,3929.9,51143.01895781,125.23,114.8,579709.34825107,0.41461000000000003,0.38021,89129874.99931338
2018-11-25 00:00:00+00:00,3928.4,4089.1,82180.1499526,114.79,118.72,1179016.99459419,0.38,0.38272,188412800.7888707
2018-11-26 00:00:00+00:00,4086.5,3864.1,64117.27258253,118.73,110.75,798576.28692862,0.382,0.3639,135371903.40215063
2018-11-27 00:00:00+00:00,3863.9,3882.7,46272.69825637,110.74409879,111.72,609162.38840008,0.36341,0.36618,70266510.82190683
2018-11-28 00:00:00+00:00,3883.4,4305.0,65259.12625498,111.72,124.05,686099.61874797,0.36606,0.39499,73597628.65247099
2018-11-29 00:00:00+00:00,4305.0,4321.9,41125.26147183,124.04,118.51,465696.31527339,0.39557,0.38331,64180067.250198
2018-11-30 00:00:00+00:00,4323.3,4039.5,42453.78265813,118.52,113.68,480603.85505035,0.38399,0.36555,49912223.53109264
2018-12-01 00:00:00+00:00,4038.5,4241.3,27504.18001921,113.64,119.65,360683.82713049,0.36518,0.37701,32915659.20255882
2018-12-02 00:00:00+00:00,4241.35765523,4173.0,24479.40365474,119.65,117.12,184086.30652939,0.37672,0.37191,31316052.48102498
2018-12-03 00:00:00+00:00,4172.9457483999995,3901.2,36855.83412366,117.11129288,109.22,320175.67899297,0.37191,0.34986,39687749.8257623
2018-12-04 00:00:00+00:00,3903.0,3981.9,33692.11082713,109.23,110.77,303148.50570059,0.34941,0.35483000000000003,40098815.0838581
2018-12-05 00:00:00+00:00,3982.2,3772.9,28429.76217334,110.77,102.66,363018.67808872,0.35420999999999997,0.33953,46786698.94380779
2018-12-06 00:00:00+00:00,3771.4,3531.0,58288.29511648,102.65,91.97,755048.40160262,0.3389,0.31065,62948775.324223496
2018-12-07 00:00:00+00:00,3531.0,3460.0,74094.33395142,91.99,94.79,1209749.20063274,0.31079,0.30582,68179487.7832848
2018-12-08 00:00:00+00:00,3460.1,3506.0,39086.81725527,94.79,93.0,581694.02546497,0.3057,0.31073,54779488.32495384
2018-12-09 00:00:00+00:00,3506.0,3642.3,25081.11312013,92.788,96.03200000000001,436836.19972693,0.31059000000000003,0.31697,29363793.487653002
2018-12-10 00:00:00+00:00,3642.1,3523.0,22594.60801207,95.84700000000001,92.20100000000001,320269.13919493,0.31725,0.3075,24915210.04985973
2018-12-11 00:00:00+00:00,3523.2,3435.2813778000004,24048.15052396,92.21,89.13799999999999,327078.32943304,0.3074,0.30391,22703623.63227348
2018-12-12 00:00:00+00:00,3435.2,3535.6,20930.78079168,89.13799999999999,91.887,315564.25506915,0.304,0.31293000000000004,19910422.61658384
2018-12-13 00:00:00+00:00,3535.7,3354.3,22248.78627842,91.833,87.90100000000001,324648.20979571,0.31275,0.30409,20675428.04787041
2018-12-14 00:00:00+00:00,3354.3,3281.7,28559.12702574,87.90100000000001,85.198,320709.23759625,0.30407,0.29381999999999997,27974721.38305588
2018-12-15 00:00:00+00:00,3281.7,3283.4,17889.93798464,85.193,85.74,220428.36399694,0.29381999999999997,0.29043,15518325.25015227
2018-12-16 00:00:00+00:00,3282.3,3301.5,19106.47700439,85.74,86.56,307459.60514489,0.29031999999999997,0.29307,20959201.13693041
2018-12-17 00:00:00+00:00,3300.1,3625.0,35727.82574485,86.601,97.25,535822.94530663,0.29296,0.33814,52871712.06664194
2018-12-18 00:00:00+00:00,3623.9,3780.8,29430.99808194,97.249,104.08,446992.0857878,0.33809,0.36182,51656487.98784813
2018-12-19 00:00:00+00:00,3780.7,3810.0,55226.75829487,104.09,102.41,662715.79909467,0.36182,0.35786,91922933.2947544
2018-12-20 00:00:00+00:00,3810.0,4214.5,65871.46861935,102.38,118.47,808708.95828695,0.35794000000000004,0.38736,73044780.53404383
2018-12-21 00:00:00+00:00,4214.5,3976.0,43504.90546508,118.37,111.1,625199.44720879,0.38781,0.36663,51975367.65713831
2018-12-22 00:00:00+00:00,3976.2,4135.0,19530.57495368,111.32,120.49427129,353815.45031521,0.36663,0.37303000000000003,27752917.81648219
2018-12-23 00:00:00+00:00,4135.1,4071.7,24473.41822204,120.49,133.76,670300.6976199,0.37273,0.37995,40646657.93071366
2018-12-24 00:00:00+00:00,4072.6,4140.7,38002.89161712,133.76,142.53484272,1282427.7108541,0.37999,0.4137,123504534.89127228
2018-12-25 00:00:00+00:00,4140.7,3909.7,33727.40475193,142.46,132.99,860105.99198583,0.4144,0.39234,54390086.29563137
2018-12-26 00:00:00+00:00,3909.6,3930.0,19130.774451700003,133.0,134.58,554950.55577881,0.39287,0.38774000000000003,42590435.50100155
2018-12-27 00:00:00+00:00,3930.0,3712.0,23614.3245731,134.6,118.57,686035.3763071,0.38804,0.34773000000000004,30456365.11451133
2018-12-28 00:00:00+00:00,3714.1,4036.7,26917.867082599998,118.58,142.15,758746.14298307,0.34773000000000004,0.38982,46366981.93810156
2018-12-29 00:00:00+00:00,4036.8,3894.0,18707.06449848,142.14,140.33101399999998,685328.29454345,0.38982,0.37556,39992748.71824848
2018-12-30 00:00:00+00:00,3893.9,3977.3,17733.65093712,140.33101399999998,144.2,443215.98973991,0.37546,0.38236,24299170.35600236
2018-12-31 00:00:00+00:00,3978.5,3830.5,15793.28922087,144.21,136.0,378190.19253226,0.38237,0.36130999999999996,42825092.48954567
2019-01-01 00:00:00+00:00,3832.6286241999996,3963.1,13848.34675163,136.0,145.0,392621.48609957,0.36130999999999996,0.37719,23748034.939027898
2019-01-02 00:00:00+00:00,3963.0,4048.8,19435.727989400002,145.05,159.36,566338.6179306,0.3772,0.38683,26745684.63990104
2019-01-03 00:00:00+00:00,4049.0,3924.3,10520.20407919,159.51163185,152.42,322755.47827796,0.38694,0.36734,18152383.526675798
2019-01-04 00:00:00+00:00,3923.2,3954.9,13228.66046469,152.41686459,158.48,553207.86063978,0.3677,0.36855,20900046.95391664
2019-01-05 00:00:00+00:00,3954.9,3911.9,14873.96222452,158.71,158.32,500826.31287689,0.36856,0.3611,28771292.58317994
2019-01-06 00:00:00+00:00,3911.8,4168.4,25179.73225654,158.36,160.84,507028.2163778,0.361,0.3768,34540242.49901722
2019-01-07 00:00:00+00:00,4169.2,4113.9,11253.19772953,160.76,154.79,193398.32987615,0.3768,0.37349,17252576.35394222
2019-01-08 00:00:00+00:00,4113.9,4100.0,18726.5284933,154.79,152.86,394338.68343654,0.3734,0.37428,25054244.82962332
2019-01-09 00:00:00+00:00,4100.0,4083.3,20629.09743813,152.88,152.65,291789.53971791,0.37429,0.37601,26263150.36919451
